,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1041,0,0,2,0,0,0,3,3,0,0,3,1,0,1,0,0,7,6,6,7,6,7,7,9,9,7,6,7,6,6,5,3,3,7,6,2,4,2,3,7,9,9,1,1,4,4,7,1
5654,2,2,0,0,2,2,2,2,0,0,1,1,0,2,0,1,8,8,9,7,6,8,8,8,8,5,4,9,1,9,9,6,6,8,1,8,7,0,3,2,6,9,5,8,4,8,8,1
2472,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,6,6,5,8,5,6,6,6,6,6,6,7,1,6,6,6,7,2,2,5,6,1,5,6,6,9,2,9,8,6,6,1
6071,1,2,0,0,3,1,1,1,0,0,1,1,1,1,0,1,5,7,6,5,3,3,7,5,1,4,1,0,0,8,8,8,8,0,0,7,8,7,8,9,5,7,5,5,7,1,2,0
3767,2,3,0,9,1,0,2,1,0,0,0,1,2,2,1,0,5,9,9,7,7,5,8,9,2,8,3,9,0,7,6,6,7,1,0,3,7,0,7,8,6,6,7,8,8,5,5,0
2140,1,2,7,4,0,1,2,1,0,2,1,1,1,1,0,1,6,8,6,8,6,1,2,3,1,2,1,5,7,5,8,7,7,8,4,6,3,8,8,8,8,8,9,3,4,5,1,0
5459,2,0,3,2,0,2,1,1,1,1,2,2,2,0,0,0,4,5,6,7,4,4,3,4,4,4,4,5,2,4,5,5,4,5,4,2,5,5,3,6,5,4,3,0,4,5,4,0
548,1,1,5,2,2,0,2,2,0,0,1,1,1,1,1,1,6,8,8,7,8,6,6,6,6,6,4,6,4,6,7,7,7,7,7,8,7,7,7,8,7,7,8,5,6,6,5,0
1946,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,9,8,8,6,7,6,7,6,5,6,6,4,8,4,4,7,4,8,5,6,8,8,6,7,8,6,6,5,7,1
3982,2,3,2,2,1,2,2,0,1,0,2,1,1,1,0,0,5,7,6,6,7,4,6,6,5,5,5,6,3,3,7,4,4,3,1,6,4,1,5,7,5,6,1,0,7,5,5,0
3488,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,7,9,9,9,7,8,8,8,8,8,8,4,6,5,9,8,9,8,9,4,8,6,2,9,9,9,9,9,2,9,8,1
5350,1,2,3,1,1,1,1,1,0,0,3,0,2,1,0,0,7,6,7,8,7,5,7,8,8,7,7,5,0,5,6,6,7,6,9,8,8,7,8,9,9,9,6,1,4,6,7,0
3410,1,2,1,0,1,1,1,1,1,1,2,1,2,1,0,0,4,8,4,7,5,6,6,7,6,7,6,7,0,4,4,5,4,4,3,1,9,1,6,9,6,7,1,1,8,4,6,1
2998,1,2,4,5,1,1,1,1,1,1,2,1,2,0,1,0,6,8,6,8,9,4,6,8,7,9,1,6,0,5,8,9,9,9,2,3,9,1,4,9,9,9,3,9,6,2,4,0
3434,2,1,1,4,1,1,1,0,1,0,1,1,1,1,0,1,6,7,5,7,4,5,6,8,6,7,5,3,3,1,3,6,4,7,0,1,5,1,5,7,6,4,2,8,8,1,7,1
5896,0,1,0,0,1,1,1,1,1,1,2,0,0,2,0,0,6,6,7,7,7,6,7,8,8,6,7,9,9,6,6,3,3,2,2,5,6,9,7,7,6,6,9,5,4,9,7,0
3194,1,2,0,0,1,1,1,1,1,1,2,1,1,0,1,0,8,8,7,8,8,4,7,8,6,8,7,7,5,5,4,3,2,5,4,4,7,3,4,4,3,3,3,3,6,4,8,0
5063,3,2,7,1,2,2,2,0,0,0,3,1,1,2,0,0,7,5,8,6,4,6,9,6,6,4,4,6,5,5,6,6,5,2,2,0,7,0,6,5,6,9,7,2,6,2,5,1
2541,2,2,7,2,1,2,1,1,1,1,0,1,2,1,0,2,3,8,6,8,3,5,3,4,6,5,2,4,0,5,7,9,8,5,3,6,8,0,8,8,9,7,2,0,6,2,3,0
868,1,2,7,8,0,1,1,1,1,0,3,0,1,0,0,1,7,7,7,8,8,5,5,5,5,5,5,7,6,7,7,5,3,7,4,7,7,7,4,7,7,7,5,2,5,5,5,0
3745,0,1,7,6,2,0,2,1,0,1,4,0,1,0,0,0,7,7,7,7,9,9,9,9,9,9,9,9,9,8,6,4,5,5,5,7,4,6,6,6,8,8,5,5,4,7,9,1
4629,1,2,2,1,1,1,1,1,1,0,2,1,0,1,1,0,6,7,7,6,6,6,6,8,6,7,7,6,8,5,5,2,2,0,6,7,5,7,4,7,6,7,5,1,2,5,5,1
5153,2,2,0,0,5,0,0,0,0,0,0,2,1,0,0,2,8,7,4,8,2,4,6,7,5,8,6,5,1,4,7,4,5,4,1,8,8,7,8,8,5,5,3,6,7,4,7,1
3589,2,1,4,4,0,3,1,1,0,1,1,1,1,1,1,1,5,8,6,8,8,4,7,7,6,5,5,8,6,6,6,6,6,4,5,4,6,4,5,6,4,7,4,4,7,5,5,1
1495,2,2,3,3,1,1,1,1,1,1,2,2,1,1,0,1,6,8,7,7,5,7,6,6,6,6,7,9,9,2,8,4,4,6,4,6,2,7,8,9,7,8,5,5,5,3,6,1
2530,2,1,7,2,1,1,1,1,0,1,0,1,2,1,0,2,3,8,6,8,3,3,6,7,4,5,1,4,0,5,7,9,8,5,3,6,8,0,8,8,9,7,2,0,4,2,3,0
1264,0,1,1,1,1,0,2,0,0,2,1,1,1,1,1,0,5,7,7,7,7,5,6,6,5,6,6,6,0,9,8,8,8,7,2,5,5,5,7,7,9,9,6,8,7,5,6,0
2851,2,3,0,0,0,2,1,1,0,1,2,1,1,1,1,0,4,5,7,7,7,5,6,7,5,2,3,6,0,7,6,4,0,7,5,7,5,2,6,6,3,6,5,0,5,5,5,0
669,4,3,0,4,2,0,2,1,0,0,0,3,1,1,1,1,4,8,8,4,4,4,6,7,5,6,3,4,0,2,4,6,7,2,0,5,7,2,6,7,6,7,3,6,4,5,5,0
848,3,1,1,5,1,1,1,1,1,1,2,0,2,1,0,0,7,4,6,9,8,7,5,5,6,3,2,8,8,8,8,3,3,6,1,4,4,3,3,8,2,4,4,1,7,5,6,1
5867,2,2,2,2,1,1,1,1,1,1,2,0,2,1,0,0,6,6,6,6,6,4,4,4,4,4,5,8,1,8,8,8,7,8,6,8,7,1,6,7,7,8,8,5,7,4,6,0
6284,1,0,4,1,1,0,2,2,0,1,1,1,3,2,1,1,2,5,8,6,9,3,4,6,7,5,4,1,0,2,9,9,6,5,4,9,7,3,9,7,5,7,3,9,6,5,6,0
5456,2,1,6,0,1,1,1,1,1,1,3,2,2,0,0,0,6,7,6,9,7,4,4,4,4,4,4,8,5,7,6,7,6,7,6,8,7,6,7,8,7,9,4,2,7,6,4,0
6642,2,1,0,0,3,0,2,1,0,0,2,1,1,1,0,1,6,8,7,7,7,2,5,5,4,5,1,8,5,8,6,7,7,1,1,7,8,3,8,7,8,8,5,4,7,5,4,0
5117,3,2,2,0,2,2,2,0,0,0,0,1,3,0,0,0,6,7,3,9,7,4,4,4,4,4,4,0,0,5,5,6,4,0,0,2,9,0,5,5,2,6,0,0,6,3,4,1
2731,3,1,3,6,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,5,5,5,6,5,5,3,4,4,8,7,6,7,8,2,7,6,3,5,7,6,6,2,4,4,3,5,0
6730,2,0,1,0,0,2,2,0,0,1,3,1,1,1,0,0,6,7,2,7,4,4,9,9,7,5,4,5,0,6,5,6,2,1,0,6,9,1,4,5,6,6,6,0,5,2,7,0
4333,1,2,7,3,2,2,2,1,0,0,1,2,0,0,0,1,7,9,7,7,7,5,7,6,6,7,4,8,6,5,8,6,7,8,8,0,6,5,6,6,9,9,6,7,6,6,7,1
6392,1,1,0,0,1,1,1,1,0,1,2,2,2,1,1,0,7,8,7,8,8,4,6,6,5,8,2,6,2,4,6,4,4,6,1,4,2,0,4,6,5,6,1,1,6,4,4,0
1888,0,2,4,6,1,1,1,1,1,1,1,1,2,2,1,0,6,8,8,8,8,4,7,4,6,5,4,9,7,8,5,4,5,6,3,7,6,3,4,5,8,9,2,5,3,2,4,0
6069,1,2,0,0,1,1,1,1,0,1,1,1,1,1,0,1,5,7,6,5,3,7,1,4,4,4,4,0,0,8,8,8,8,0,0,7,8,7,8,9,5,7,5,5,6,1,4,0
3444,1,2,0,0,0,2,2,2,2,0,2,1,1,1,0,0,6,8,8,6,9,6,6,6,6,7,6,9,9,9,4,3,3,3,6,7,8,4,6,6,6,9,4,0,4,4,6,1
3329,0,2,0,0,1,1,1,1,1,1,2,0,2,0,0,2,9,6,5,9,9,4,5,7,4,6,7,8,0,9,5,6,6,3,5,4,9,0,8,6,6,8,4,8,7,5,6,1
3116,1,3,0,2,2,1,1,2,0,0,1,1,2,1,0,1,7,6,7,8,4,2,5,6,6,6,2,6,0,6,4,6,7,5,0,4,8,6,3,7,1,5,1,0,7,2,5,0
2862,3,2,1,6,8,0,0,0,0,0,2,2,1,1,0,2,6,8,6,9,6,1,8,6,8,8,8,6,8,0,9,7,5,0,0,5,9,6,2,7,7,4,3,0,5,4,7,1
1895,0,2,4,6,1,1,1,1,1,1,1,1,2,2,1,0,6,8,8,8,8,5,6,6,7,6,4,9,7,8,5,4,5,6,3,7,6,3,4,5,8,9,2,5,4,2,5,1
1785,2,2,3,6,1,1,1,1,1,1,1,1,2,1,1,1,7,5,6,8,1,9,8,7,9,6,2,2,0,5,5,6,6,1,0,0,9,7,7,7,4,4,1,1,7,5,5,0
3802,0,2,5,1,2,1,1,1,0,0,1,1,1,1,1,1,5,8,7,7,7,5,5,7,5,5,3,5,5,8,7,4,4,6,3,4,5,8,8,8,4,4,8,4,4,6,5,0
3520,2,2,2,4,0,2,2,2,2,0,1,1,1,2,0,0,4,7,6,7,6,3,5,4,7,4,4,8,4,2,7,4,4,5,3,3,8,1,5,6,4,6,1,1,6,4,4,0
5051,2,1,7,7,2,1,1,1,1,1,1,1,1,1,0,0,6,9,5,9,9,4,1,2,3,4,0,9,7,4,7,0,0,7,9,0,7,1,1,3,3,4,0,0,6,4,0,0
6103,1,1,7,4,6,0,1,1,0,0,1,1,1,1,0,1,7,9,7,9,7,6,6,7,6,6,6,9,9,7,8,8,7,9,2,7,8,7,8,9,6,9,4,8,6,5,6,1
1386,1,3,7,8,0,0,2,1,0,1,3,0,1,0,0,1,7,7,7,8,8,5,7,8,6,6,6,7,6,7,7,5,3,7,4,7,7,7,4,7,7,7,5,2,4,5,6,0
4085,1,3,0,4,1,1,0,2,0,2,1,1,2,0,1,0,4,8,6,6,8,1,6,6,4,7,1,4,3,3,4,7,9,3,0,0,8,3,5,9,9,9,2,3,8,3,1,0
2717,2,1,0,0,1,1,1,1,1,1,1,2,2,2,0,1,7,7,7,8,2,6,3,4,6,7,3,4,1,6,8,8,5,7,0,8,8,0,7,8,8,9,0,6,3,4,4,0
3885,2,3,1,2,1,2,2,0,1,0,1,1,1,1,0,2,6,7,7,7,5,6,6,8,7,8,5,8,7,5,7,5,2,5,0,8,5,2,1,6,7,9,4,0,5,5,8,1
5235,2,2,4,7,1,3,0,1,0,0,1,1,2,1,1,1,6,9,6,8,9,4,7,6,4,6,1,9,8,6,9,9,9,9,4,3,9,6,6,4,7,9,9,2,4,6,4,0
3468,2,2,0,0,1,1,1,1,1,1,4,0,0,0,0,0,8,8,8,8,8,6,6,6,6,6,6,8,5,5,5,3,3,7,5,5,7,0,4,2,2,6,1,6,6,4,5,1
2353,1,1,8,9,1,1,1,1,1,1,1,1,1,1,1,1,7,9,8,8,8,5,6,6,6,6,6,7,6,8,7,7,6,5,6,6,7,6,9,9,7,8,7,4,3,6,5,0
882,2,1,5,7,1,2,1,1,0,1,1,1,2,1,1,0,8,7,6,8,8,9,9,9,9,9,9,7,2,7,8,7,7,8,4,7,6,2,7,6,5,7,2,6,5,7,9,0
5141,1,2,6,2,2,1,2,0,0,0,1,2,1,1,0,1,6,8,6,7,4,5,7,6,5,4,5,1,1,4,8,6,7,5,4,5,9,7,7,9,6,8,6,6,6,4,5,0
6001,4,1,0,4,0,1,3,1,0,1,1,0,1,1,1,1,6,7,7,8,7,4,8,8,6,7,4,9,3,6,5,3,3,3,8,6,9,2,4,3,6,9,3,7,5,6,6,1
2979,1,2,5,4,2,1,2,1,0,0,1,2,1,1,0,0,5,8,5,7,5,4,5,6,3,6,4,4,2,5,6,5,4,5,4,4,4,7,5,7,7,7,8,2,4,5,4,0
1782,2,2,3,6,1,1,1,1,1,1,1,1,2,1,1,1,7,5,6,8,1,7,7,8,5,8,4,2,0,5,5,6,6,1,0,0,9,7,7,7,4,4,1,1,8,5,7,1
3375,3,3,0,0,1,0,4,0,1,0,2,1,1,2,0,0,7,7,7,7,7,4,4,6,4,4,7,7,0,4,8,8,8,8,4,7,8,4,6,8,8,8,4,0,5,7,5,0
3292,2,1,7,3,1,1,1,0,1,0,2,2,1,1,0,0,6,9,4,6,6,1,7,7,8,6,3,5,0,4,6,6,3,7,0,2,1,4,6,7,7,7,2,1,6,4,7,0
4805,2,1,0,4,2,1,2,2,0,0,3,0,3,0,0,0,7,8,8,8,6,8,7,5,5,5,5,7,0,5,7,5,6,8,0,8,8,0,2,4,4,4,3,1,9,3,6,0
3240,1,1,9,8,2,0,1,1,0,0,0,1,3,1,0,0,8,9,9,8,9,4,3,3,4,4,5,7,6,9,8,9,9,4,4,5,6,6,8,8,8,7,8,4,6,7,5,0
6129,2,0,0,0,1,0,2,2,0,1,1,2,2,2,0,1,7,8,6,8,6,4,3,5,4,3,2,1,0,8,8,5,7,3,0,1,8,2,9,7,3,3,2,8,7,2,3,0
3735,3,1,2,7,2,0,2,1,0,1,1,1,1,1,0,0,8,8,7,8,7,4,5,7,1,4,5,4,2,8,9,6,7,4,0,4,8,4,8,9,8,8,4,8,6,1,2,0
4845,0,2,3,7,1,1,1,1,1,0,0,1,2,2,1,0,6,8,7,7,7,7,7,7,7,6,6,2,1,2,4,8,8,3,2,3,8,5,6,7,6,6,4,3,6,5,7,1
6025,1,2,2,2,2,1,1,1,0,0,2,2,2,1,0,0,6,8,5,7,3,8,6,8,8,6,7,7,0,3,9,7,6,9,4,6,8,0,2,8,6,4,0,6,6,4,7,1
1836,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,6,8,6,7,6,7,7,9,7,9,7,9,6,7,8,8,6,6,0,5,3,1,6,5,7,7,3,3,4,5,7,0
5295,1,2,8,0,2,1,2,1,0,0,2,0,1,2,1,0,8,7,9,6,5,6,9,8,8,6,7,7,4,8,9,7,6,7,4,0,8,9,7,9,5,9,9,3,6,4,7,0
6047,1,2,1,1,2,1,1,1,0,1,1,0,0,2,1,1,7,3,9,7,7,6,6,5,6,2,5,5,4,4,6,7,9,9,2,8,7,4,7,8,8,9,6,7,6,5,6,0
3269,1,1,9,9,2,1,1,1,0,0,2,1,2,2,0,0,8,9,9,8,9,5,6,8,7,7,6,5,6,9,9,8,7,6,5,7,8,8,8,8,8,9,8,7,4,7,5,0
2480,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,6,6,5,8,5,6,6,6,6,5,6,7,1,6,6,6,7,2,2,5,6,1,5,6,6,9,2,9,7,6,6,1
3001,1,2,0,9,2,2,1,1,0,0,0,3,1,1,0,1,5,9,7,8,4,4,2,8,3,3,2,8,5,6,6,7,2,9,3,0,9,2,7,4,1,5,5,1,5,5,2,0
1891,0,2,4,6,1,1,1,1,1,1,1,1,2,2,1,0,6,8,8,8,8,8,7,6,7,6,6,9,7,8,5,4,5,6,3,7,6,3,4,5,8,9,2,5,5,2,7,1
5488,9,3,0,0,2,2,0,0,0,1,2,0,2,2,0,2,6,5,6,7,2,3,6,8,5,7,4,0,1,0,7,8,8,9,0,0,9,3,6,2,9,7,0,0,4,9,3,0
4243,2,2,5,5,3,1,1,2,1,1,1,1,1,0,0,1,8,9,8,8,7,7,5,6,6,6,7,7,4,9,9,9,9,7,3,4,4,7,8,8,9,9,6,6,6,8,6,1
2126,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,6,7,8,8,6,6,6,6,6,6,3,5,0,3,9,7,7,3,6,4,8,5,4,9,7,9,6,2,8,2,4,0
428,1,0,4,9,2,0,2,1,1,0,2,0,3,1,0,1,5,7,1,9,1,5,5,7,1,7,0,5,5,6,2,3,2,5,4,3,4,6,0,5,0,1,1,0,4,2,5,0
1352,2,2,5,7,0,1,1,0,1,1,1,1,1,0,0,1,5,8,8,8,6,5,6,6,6,6,4,6,1,7,7,4,3,3,2,2,8,4,6,8,5,6,3,4,8,4,4,0
3306,1,1,2,2,2,1,2,0,1,0,2,0,1,1,0,0,6,6,9,8,8,5,7,7,7,7,7,2,2,3,6,5,4,3,4,0,9,6,5,7,8,9,7,6,7,5,6,0
2892,2,3,0,0,2,0,2,0,0,1,0,2,2,2,2,0,8,8,8,8,9,3,1,6,0,6,0,3,2,2,7,6,5,6,3,8,8,1,8,8,8,8,8,1,6,9,0,0
1225,1,0,0,2,2,1,1,1,0,0,0,1,4,2,0,0,5,7,8,7,6,2,7,4,2,6,0,4,2,7,5,8,7,4,0,1,9,0,7,8,3,4,5,1,6,5,0,0
3890,3,2,2,0,1,1,3,0,0,0,1,0,2,1,0,0,7,7,7,8,6,6,6,5,5,5,5,8,1,6,7,5,3,1,1,1,5,6,2,6,5,7,7,7,6,5,5,1
6487,3,1,0,0,1,1,3,2,1,1,4,0,0,2,0,0,6,7,8,7,7,2,5,4,5,4,3,7,1,7,7,7,7,7,7,5,7,4,3,5,2,5,5,5,5,5,3,0
2505,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,8,9,8,8,8,8,8,8,4,9,8,9,9,5,7,9,1,4,4,4,8,4,4,3,9,7,1
4054,1,2,4,2,0,1,1,0,0,2,4,0,1,1,0,0,6,3,6,8,8,4,7,6,6,5,5,9,4,9,6,2,0,9,4,2,7,1,3,7,1,3,2,5,4,6,7,0
6346,0,2,0,0,2,1,1,1,0,1,1,1,0,1,0,2,2,8,8,8,6,6,7,5,5,6,4,6,9,4,5,2,7,5,6,5,2,4,7,9,8,9,5,2,5,7,5,0
6507,0,1,5,5,4,1,0,0,0,0,2,0,1,1,1,0,7,7,8,9,9,4,6,7,7,7,4,7,8,7,8,8,8,3,5,7,7,5,6,8,6,6,6,5,5,6,6,0
4345,1,2,7,3,2,1,1,1,0,0,1,2,0,0,0,1,7,9,7,7,7,5,6,6,5,5,4,8,6,5,8,6,7,8,8,0,6,5,6,6,9,9,6,7,3,6,6,1
4970,2,2,0,0,3,0,3,0,0,0,2,2,1,1,0,0,7,7,9,8,9,6,6,9,9,6,2,5,0,5,8,7,8,1,5,7,7,5,9,8,6,8,8,4,5,5,8,1
2235,1,2,4,4,1,1,1,1,1,1,1,1,1,1,1,1,6,7,8,9,4,5,6,5,3,3,3,7,1,5,7,5,5,6,1,5,8,2,2,7,4,5,2,4,7,4,3,0
4569,2,3,5,5,1,2,2,0,1,1,4,0,0,0,0,1,5,6,5,6,6,5,4,5,6,5,4,9,9,7,6,7,7,4,4,5,4,5,8,9,8,7,3,3,5,6,4,0
4906,1,0,2,1,1,2,1,1,0,0,1,2,2,2,0,0,6,6,6,9,8,8,6,6,8,6,7,8,7,7,5,6,6,5,1,5,6,4,6,7,3,6,4,0,6,5,7,1
4730,1,2,8,5,2,2,1,1,0,0,1,1,1,1,1,0,7,7,8,7,8,6,9,9,9,9,6,7,4,6,8,9,9,2,2,6,5,6,9,9,4,5,5,2,8,7,3,0
1396,1,2,0,0,0,1,1,0,1,1,3,1,2,2,0,0,7,6,8,7,5,5,8,8,5,4,6,8,8,5,7,4,4,2,3,6,7,5,5,6,3,6,4,4,6,4,4,1
2337,2,3,2,5,1,1,1,1,1,1,1,1,1,1,1,1,6,8,6,7,8,6,7,7,6,6,5,7,4,7,7,7,7,7,5,8,7,7,7,7,5,6,7,2,6,4,5,1
3424,2,3,1,4,2,2,0,0,0,1,1,1,1,1,0,1,6,7,5,7,4,2,5,7,3,4,3,3,3,1,3,6,4,7,0,1,5,1,5,7,6,4,2,8,7,1,3,0
1290,2,5,2,4,3,1,1,1,0,0,1,2,1,1,1,0,6,8,8,7,8,7,7,7,0,0,0,1,2,3,8,7,5,7,3,6,7,3,5,6,4,7,4,2,5,3,2,0
5537,1,2,0,0,1,1,1,1,0,1,0,1,1,1,1,1,6,8,6,7,7,1,5,6,4,6,1,3,1,8,7,4,5,3,2,1,7,4,4,6,5,7,3,1,6,4,4,0
4748,1,1,4,7,1,1,1,1,0,1,2,1,1,1,0,0,7,7,5,7,5,8,8,8,8,8,6,6,4,7,9,9,9,9,5,7,8,5,9,9,7,9,8,7,7,6,8,1
2877,2,0,0,0,2,0,2,0,0,2,0,2,2,2,2,0,8,8,8,8,9,6,5,8,3,8,2,3,2,2,7,6,5,6,3,8,8,1,8,8,8,8,8,1,6,9,1,0
5657,2,3,0,1,1,1,1,1,1,1,0,1,2,0,1,1,4,7,4,6,6,3,5,6,2,4,3,0,0,5,9,5,4,1,0,4,3,3,8,7,2,4,5,8,6,4,4,0
1651,2,1,4,0,1,1,1,1,1,1,1,1,1,1,1,1,6,9,5,7,8,2,5,3,5,5,2,1,0,9,9,6,7,4,0,0,9,3,9,8,4,6,6,3,6,2,3,0
1048,0,0,1,3,1,1,1,1,1,1,1,1,1,1,1,1,5,7,7,7,6,4,7,8,7,4,6,8,1,7,8,0,0,4,0,4,5,8,0,9,9,8,7,0,5,2,6,1
1579,2,1,6,3,1,1,1,1,1,1,1,1,1,1,1,1,7,8,8,8,7,2,7,7,4,7,1,6,3,5,8,8,8,4,1,0,9,9,8,8,4,6,8,6,5,4,5,0
1492,2,2,4,4,1,1,1,1,1,1,1,1,1,1,1,1,6,6,8,7,7,6,6,6,6,6,6,7,5,7,8,4,4,4,4,6,8,5,6,5,3,4,3,2,5,5,6,1
3553,2,1,0,1,1,1,2,1,0,1,1,2,0,1,0,1,3,8,9,7,7,7,7,4,4,5,6,9,5,0,6,2,5,9,4,2,9,5,4,6,5,7,1,0,6,6,6,1
612,1,2,7,7,4,0,1,2,0,0,0,1,1,1,1,1,6,8,7,6,6,6,6,6,6,6,6,1,2,1,9,9,9,1,0,6,3,3,8,8,7,7,2,2,3,4,6,1
47,0,1,1,3,9,0,0,0,0,0,1,1,2,1,1,0,5,5,4,6,6,7,5,6,6,7,5,4,2,3,9,9,9,1,2,7,7,7,9,9,9,9,9,9,4,6,6,1
3834,3,2,4,8,0,1,2,2,1,0,1,1,1,1,0,0,6,7,8,8,6,7,9,7,9,7,3,5,3,3,8,7,9,7,4,6,8,5,7,8,7,9,3,3,6,6,7,0
804,1,2,6,4,0,1,1,1,1,0,1,1,1,1,1,1,6,8,7,9,6,5,5,6,6,3,4,9,9,5,5,3,2,0,5,3,6,8,4,9,7,9,2,2,3,5,5,1
6622,2,1,2,3,1,2,2,2,0,0,3,0,1,2,0,0,8,7,9,7,6,6,6,5,7,5,6,9,4,7,9,3,2,4,0,0,1,3,2,5,2,8,9,5,4,7,6,1
4236,4,1,0,2,2,0,1,1,1,0,1,1,2,1,1,0,7,9,6,7,8,6,6,7,6,6,6,4,1,4,9,9,9,6,1,2,9,2,9,9,9,9,4,4,6,7,7,1
5062,3,1,7,1,1,0,1,3,0,0,3,1,1,2,0,0,7,5,8,6,4,5,6,5,1,4,4,6,5,5,6,6,5,2,2,0,7,0,6,5,6,9,7,2,7,2,1,0
6291,1,1,4,1,1,2,1,0,0,1,1,1,3,2,1,1,2,5,8,6,9,4,1,5,2,1,2,1,0,2,9,9,6,5,4,9,7,3,9,7,5,7,3,9,6,5,3,0
1636,2,2,7,2,1,1,1,1,1,1,1,1,1,1,1,1,7,8,8,8,8,8,8,8,8,7,8,9,6,7,7,5,5,5,0,5,7,6,6,7,5,5,2,1,7,6,7,1
4939,2,1,0,0,2,1,1,1,0,0,2,1,1,2,0,0,5,7,6,9,8,5,7,4,5,4,2,9,1,5,8,5,5,8,6,3,2,2,4,7,3,3,5,8,6,5,2,0
3437,2,2,1,4,2,1,1,2,0,0,1,1,1,1,0,1,6,7,5,7,4,8,9,9,7,6,7,3,3,1,3,6,4,7,0,1,5,1,5,7,6,4,2,8,8,1,8,1
6212,0,2,2,5,2,1,1,1,0,1,0,1,1,1,1,1,6,6,6,8,7,6,8,8,6,7,6,5,5,5,6,7,8,2,2,6,8,7,9,9,6,6,4,2,8,4,6,1
1604,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,8,9,9,9,7,7,5,7,6,6,5,4,0,7,9,8,7,7,3,0,7,0,8,7,8,9,6,6,5,2,5,0
974,0,0,0,3,2,3,1,0,0,0,0,0,3,3,0,0,5,7,7,7,8,7,9,7,6,7,5,4,3,3,7,6,4,2,0,4,9,5,9,8,5,7,2,4,8,2,6,0
4096,2,3,0,0,0,5,1,0,0,0,0,1,2,1,1,0,6,8,6,8,9,5,5,5,4,5,4,3,1,6,5,7,7,7,5,5,7,3,9,9,6,6,4,9,7,1,4,0
4461,2,2,5,2,1,1,1,0,0,1,2,1,1,2,0,0,6,6,7,6,4,3,3,3,2,4,3,5,6,7,7,4,4,2,3,7,4,5,2,2,6,7,6,1,5,7,3,0
38,0,2,1,3,3,1,1,1,0,0,1,1,2,1,1,0,5,5,4,6,6,3,7,7,4,6,3,4,2,3,9,9,9,1,2,7,7,7,9,9,9,9,9,9,5,6,6,0
5055,2,1,7,7,1,1,1,2,0,0,1,1,1,1,0,0,6,9,5,9,9,4,9,4,5,5,4,9,7,4,7,0,0,7,9,0,7,1,1,3,3,4,0,0,3,4,5,0
4338,1,1,7,3,1,1,2,2,0,0,1,2,0,0,0,1,7,9,7,7,7,5,6,6,6,5,5,8,6,5,8,6,7,8,8,0,6,5,6,6,9,9,6,7,6,6,5,1
2100,2,5,2,8,2,2,2,2,0,0,1,1,1,1,1,1,8,7,9,9,7,5,6,5,5,5,4,6,5,8,7,4,4,8,8,7,9,0,2,3,2,5,4,0,2,7,4,0
5826,2,1,5,4,0,1,1,1,1,1,2,1,2,2,2,0,5,7,7,8,9,7,5,7,7,5,4,6,6,6,8,8,8,5,8,8,5,5,8,8,8,6,5,4,4,5,5,1
4202,3,2,0,6,4,0,0,0,0,0,2,1,0,1,1,0,6,7,7,8,6,7,5,6,5,5,5,1,2,9,7,6,7,6,0,5,6,3,7,7,7,8,5,6,6,5,7,1
3178,1,2,1,1,1,2,0,1,0,1,1,2,0,1,0,1,6,5,4,6,6,4,4,4,5,5,4,3,7,4,8,6,5,3,6,7,2,8,4,8,3,8,9,1,3,3,4,0
2468,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,6,6,5,8,5,7,6,6,4,4,6,7,1,6,6,6,7,2,2,5,6,1,5,6,6,9,2,9,5,6,6,1
2317,2,3,8,0,1,1,1,1,1,1,1,1,1,1,1,1,6,8,8,8,8,4,8,8,4,8,6,8,7,8,9,8,8,4,7,0,8,8,9,9,8,6,9,6,4,4,4,0
298,1,2,5,3,2,1,2,1,0,1,1,1,1,1,1,0,5,8,5,7,6,3,4,6,0,4,0,2,1,3,9,9,7,6,0,4,9,8,8,9,8,8,9,0,4,1,4,0
3774,2,2,0,9,2,1,1,1,0,0,0,1,2,2,1,0,5,9,9,7,7,4,4,5,2,4,0,9,0,7,6,6,7,1,0,3,7,0,7,8,6,6,7,8,7,5,3,0
