,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
355,49,19,119,119,33,19,35,39,49,19,49,29,49,29,0,39,139,159,119,159,139,159,159,139,159,119,139,179,139,59,119,159,119,119,139,119,119,139,119,139,119,119,119,59,72,139,159,1
6659,59,44,159,159,115,9,15,19,13,23,79,19,39,19,0,39,199,199,199,199,199,119,79,79,119,79,59,199,159,79,199,59,39,39,99,19,179,119,79,119,139,199,79,19,89,139,99,1
6344,19,29,19,19,39,39,39,39,19,19,39,39,19,29,9,59,59,179,179,179,139,139,159,139,159,159,159,139,199,99,119,59,159,119,139,119,59,99,159,199,179,199,119,59,79,159,139,1
2084,44,24,59,179,34,42,34,42,29,17,30,38,38,38,26,26,179,159,199,199,159,159,139,199,159,179,179,139,119,179,159,99,99,179,179,159,199,19,59,79,59,119,99,19,126,159,199,0
321,29,14,19,19,19,39,79,19,19,19,49,69,59,19,0,0,59,159,59,139,39,79,119,99,79,59,39,159,179,119,99,139,139,39,99,99,179,119,139,79,119,99,39,19,64,59,119,1
5480,54,74,59,39,39,19,39,29,29,39,49,39,29,19,29,29,159,159,119,139,139,159,159,139,139,139,119,19,19,159,159,139,139,119,39,159,159,79,139,139,119,119,159,159,119,39,139,1
6434,24,29,99,119,99,39,19,9,19,9,45,27,37,31,19,35,119,139,119,139,99,99,139,119,119,139,79,79,59,79,139,139,119,39,159,159,159,119,119,179,159,179,99,119,134,119,99,0
1004,19,9,19,19,39,39,39,39,19,19,79,19,19,19,19,39,159,159,199,199,199,99,119,159,139,139,139,99,99,159,199,159,159,119,99,159,159,119,179,179,179,159,159,139,96,119,139,1
6572,29,59,179,119,33,44,44,44,11,22,39,31,31,33,31,29,139,179,179,159,179,99,139,159,119,139,59,159,159,99,159,159,99,99,179,159,159,159,119,159,159,159,159,59,51,159,59,0
3608,49,29,139,19,29,49,39,39,19,19,39,35,39,33,19,29,159,199,159,199,199,119,199,139,99,119,79,199,99,159,159,139,99,199,139,179,139,79,139,179,99,199,19,19,76,119,119,1
4148,29,59,139,119,41,29,49,34,11,34,19,39,53,45,29,9,139,179,139,179,139,119,199,199,159,159,59,99,19,199,119,99,99,59,79,159,179,119,139,139,159,179,119,179,106,119,79,0
493,24,54,199,179,27,33,20,20,71,27,33,35,35,29,33,29,199,199,179,159,99,39,119,39,59,39,59,39,19,199,199,99,99,39,19,139,119,159,159,139,119,179,199,79,125,59,39,0
671,84,44,19,99,39,29,49,29,39,9,19,63,39,23,21,29,99,179,179,99,99,139,159,159,119,119,119,99,19,59,99,139,159,59,19,119,159,59,139,159,139,159,79,139,150,119,59,0
5552,29,49,139,79,44,22,44,44,44,0,39,39,39,39,39,0,159,159,159,159,159,179,179,179,199,199,159,159,79,179,179,179,179,159,99,159,179,159,179,179,179,179,179,179,105,139,159,1
930,49,24,79,119,29,29,39,29,39,29,39,39,29,29,9,49,139,179,159,159,139,119,159,159,139,119,119,79,59,159,139,139,179,159,39,59,139,99,139,179,139,159,59,119,151,119,119,0
1916,24,34,99,159,41,32,46,32,23,23,24,40,32,28,40,32,139,199,159,159,179,79,119,139,119,139,139,159,39,119,159,139,139,59,59,119,119,99,119,99,119,179,99,59,138,139,79,1
4217,64,59,179,99,99,19,19,19,9,29,23,49,49,15,29,29,139,199,119,159,159,79,119,139,79,159,59,179,39,199,179,159,159,159,139,139,179,179,179,179,179,179,99,139,106,119,79,0
799,39,19,139,99,29,39,39,39,9,39,35,35,35,37,25,27,139,179,159,199,139,159,159,159,179,119,179,199,199,119,119,79,59,19,119,79,139,179,99,199,159,199,59,59,129,119,179,1
1846,49,49,39,19,29,32,36,36,32,32,32,41,37,37,27,23,139,159,119,179,159,159,139,139,159,139,99,39,19,159,159,159,159,99,59,19,179,159,139,159,119,159,79,99,167,119,139,1
6675,49,24,39,59,39,19,19,59,29,29,39,39,39,39,0,39,139,199,159,179,179,119,159,119,99,159,99,159,99,119,179,139,139,79,159,159,139,139,159,159,199,199,159,39,117,99,79,0
625,44,59,59,19,39,49,49,29,9,19,19,39,39,19,39,39,159,159,159,159,159,119,159,159,139,159,139,159,59,139,99,99,79,59,19,99,199,179,139,139,139,139,179,39,153,139,139,0
211,29,49,79,159,79,39,39,39,0,0,69,19,39,39,19,9,159,159,179,159,179,79,99,119,79,99,99,59,59,139,199,139,139,139,39,119,119,159,159,159,119,139,199,119,125,99,99,0
1181,34,14,179,119,59,9,59,29,29,9,49,39,49,39,19,0,59,199,159,179,99,159,139,119,159,119,79,79,179,59,139,139,159,99,139,179,139,99,99,159,159,199,79,39,100,59,99,0
1357,54,79,79,19,19,19,59,39,19,39,99,13,39,45,0,0,139,99,139,119,119,79,119,139,139,139,139,119,159,159,59,59,59,119,19,99,159,59,39,139,59,139,59,99,107,99,79,0
614,39,59,159,159,39,49,49,29,9,19,19,39,29,39,39,29,139,179,159,139,139,79,119,119,119,119,79,39,59,39,199,199,199,39,19,139,79,79,179,179,159,159,59,59,155,99,99,0
408,34,19,19,59,39,43,35,29,29,19,39,39,39,39,9,29,139,199,199,199,159,139,159,159,139,119,99,199,139,99,139,119,139,39,159,139,179,99,99,119,99,159,39,139,120,119,139,1
4660,99,29,79,119,59,29,29,29,29,19,29,29,39,29,29,39,119,179,119,159,179,139,179,159,139,139,179,79,79,119,139,159,159,139,39,39,119,139,139,179,119,119,59,99,171,99,159,1
3293,54,39,159,79,29,29,49,39,9,39,59,49,35,35,7,9,139,199,99,139,139,99,119,99,99,139,59,119,19,99,139,139,79,159,19,59,39,99,139,159,159,159,59,39,131,99,79,0
1433,44,19,139,19,29,39,39,39,29,19,39,39,39,39,19,19,99,159,99,159,99,119,139,139,99,119,99,179,179,139,179,199,179,179,19,99,179,99,159,179,159,99,59,99,128,179,99,0
182,19,49,19,99,79,39,39,39,0,0,33,19,35,39,49,19,119,119,139,139,139,39,79,139,59,119,39,139,119,159,159,139,119,159,139,159,159,99,99,99,99,139,139,159,93,99,19,0
385,59,19,39,39,33,19,35,39,49,19,39,39,49,49,9,9,159,139,179,179,59,139,99,119,119,79,99,119,139,39,159,139,119,59,139,79,139,79,99,159,159,139,39,19,71,159,139,1
6627,59,34,59,79,29,39,49,39,19,19,69,19,39,49,9,9,179,159,199,159,139,139,139,119,139,119,139,199,99,159,199,79,59,99,19,19,39,79,59,119,59,179,199,119,101,159,99,1
6000,89,39,19,99,37,37,37,37,9,37,35,19,35,35,35,35,139,159,159,179,159,119,179,159,139,159,99,199,79,139,119,79,79,79,179,139,199,59,99,79,139,199,79,159,93,139,139,1
5659,44,69,19,39,39,39,39,29,19,29,19,29,59,19,29,39,99,159,99,139,139,99,119,139,99,99,99,19,19,119,199,119,99,39,0,99,79,79,179,159,59,99,119,179,157,99,99,1
2488,34,34,19,19,35,35,35,31,31,31,33,33,33,33,29,37,199,199,199,199,199,199,199,199,179,179,199,179,179,99,199,179,199,199,119,159,199,39,99,99,99,179,99,99,65,199,179,1
2038,49,84,119,19,30,34,34,34,30,34,40,40,40,36,36,4,139,139,119,139,159,99,159,139,139,99,99,159,19,139,159,119,119,119,19,159,139,59,79,159,79,139,19,139,150,79,119,0
6502,19,19,119,119,19,39,29,39,29,39,59,19,39,29,29,19,159,159,179,199,199,179,119,199,179,159,159,159,179,159,179,179,179,79,119,159,159,119,139,179,139,139,139,119,156,139,159,1
3211,29,19,79,99,69,79,9,9,13,15,39,19,59,29,29,19,159,159,119,159,139,119,159,159,159,179,39,79,19,159,159,159,199,139,59,19,199,59,119,119,119,179,79,39,124,119,99,0
5785,69,29,19,19,19,39,39,29,39,29,39,39,39,29,19,29,139,199,159,179,179,139,159,139,179,119,139,139,19,59,199,159,119,79,19,179,159,19,139,199,99,159,39,39,139,159,139,1
78,34,34,179,39,69,19,69,19,19,0,99,0,59,19,0,19,119,119,159,159,119,139,119,119,119,119,119,139,39,119,139,139,139,99,99,99,159,59,139,159,139,159,119,19,69,139,119,1
2714,59,39,19,19,39,31,35,31,35,27,37,41,46,46,4,23,159,159,159,179,59,119,59,119,139,199,119,99,39,139,179,179,119,159,19,179,179,19,159,179,179,199,19,139,123,99,99,0
2355,34,44,179,199,19,38,47,38,9,47,31,34,34,34,34,31,159,199,179,179,179,119,159,179,99,119,119,159,139,179,159,159,139,119,139,139,159,139,199,199,159,179,159,99,144,139,99,0
3176,39,19,39,39,69,79,9,9,13,15,39,59,19,29,19,29,139,119,99,139,139,59,139,139,79,119,99,79,159,99,179,139,119,79,139,159,59,179,99,179,79,179,199,39,100,79,99,0
6167,49,19,39,19,59,19,39,29,29,19,49,29,49,29,19,19,159,179,139,159,99,79,79,79,79,99,79,79,119,159,159,199,159,99,39,179,199,159,179,159,99,99,159,39,146,99,99,0
5361,34,44,19,19,59,29,29,59,0,19,79,19,0,89,0,9,139,179,159,159,179,119,119,99,79,79,39,139,19,139,99,19,19,139,19,159,119,19,19,99,59,99,39,19,134,119,119,1
5836,49,34,119,99,39,39,39,29,29,19,44,22,44,44,44,0,119,159,159,179,199,99,139,99,99,99,99,139,139,139,179,179,179,119,179,179,119,119,179,179,179,139,119,99,105,119,99,0
2915,74,49,19,19,39,35,39,33,19,29,49,59,19,19,9,39,159,199,179,159,139,99,139,119,119,139,139,99,59,99,159,199,199,119,19,119,199,139,139,199,139,139,139,59,96,139,119,0
1904,54,49,19,19,40,40,40,36,36,4,19,47,33,33,33,33,179,199,159,159,119,99,119,99,139,139,119,99,79,119,119,159,159,79,79,119,159,79,119,99,179,179,119,99,131,99,119,1
1052,34,19,159,79,37,35,37,35,27,23,69,19,69,19,19,0,159,179,159,179,159,139,179,179,139,179,139,59,159,139,159,99,99,159,79,99,139,159,139,139,139,99,159,139,108,79,159,0
5664,44,9,19,39,59,19,19,59,19,19,19,29,59,19,29,39,99,159,99,139,139,159,99,139,139,139,139,19,19,119,199,119,99,39,0,99,79,79,179,159,59,99,119,179,110,99,139,1
4867,29,79,19,119,69,29,29,49,19,0,35,37,31,29,29,33,179,159,139,139,139,189,139,139,159,179,119,59,19,79,179,159,159,199,19,19,199,119,179,179,159,139,139,39,139,119,139,0
89,59,14,19,19,39,9,49,49,19,29,69,29,49,19,9,19,139,139,119,159,79,39,59,79,79,99,59,159,39,179,139,139,99,79,39,119,79,39,139,179,139,139,39,39,94,79,59,0
1384,69,79,39,119,19,19,59,39,19,39,59,19,59,39,19,0,159,99,139,199,179,99,139,159,199,119,179,179,179,179,179,79,79,139,39,99,99,79,79,179,59,99,99,39,101,119,159,1
1752,44,44,19,19,30,34,34,34,34,30,30,30,39,34,26,39,139,159,139,179,159,139,119,139,119,139,59,59,59,59,159,139,139,119,39,159,99,79,59,179,199,199,139,59,99,79,79,0
803,39,24,139,99,29,41,35,35,19,35,35,35,35,37,25,27,139,179,159,199,139,59,159,99,79,99,79,199,199,119,119,79,59,19,119,79,139,179,99,199,159,199,59,59,131,119,59,0
6464,19,44,139,19,19,49,39,39,9,39,39,9,49,49,9,39,139,179,179,179,139,79,159,159,79,99,139,119,119,139,199,159,159,59,59,119,199,159,199,199,199,199,199,19,113,139,79,0
985,14,4,159,19,49,19,39,39,19,29,69,29,9,59,29,0,39,179,179,139,179,139,199,199,159,199,19,39,39,119,199,119,199,119,79,139,139,159,199,199,199,199,199,79,151,39,179,1
15,29,44,39,99,66,22,22,22,22,44,89,9,49,39,0,9,139,99,199,159,59,99,159,139,99,179,99,59,39,139,199,159,119,59,99,159,199,19,179,159,139,159,59,19,106,79,99,0
6211,19,59,59,119,69,19,39,49,9,9,19,39,29,39,29,39,139,139,139,179,159,199,159,179,179,139,159,119,119,119,139,159,179,59,59,139,179,159,199,199,139,139,99,59,84,99,179,1
2728,64,24,79,139,30,38,34,38,19,38,35,35,35,35,26,31,159,159,159,159,119,59,119,99,79,79,39,99,99,179,159,139,159,179,59,159,139,79,119,159,139,139,59,99,102,79,59,0
3910,44,84,19,79,29,39,49,29,29,19,13,38,85,19,28,15,119,199,119,159,139,99,179,179,119,119,59,159,39,39,159,159,159,159,39,159,139,19,159,179,139,139,39,39,176,99,119,0
5736,24,39,159,19,31,35,35,39,23,31,49,39,29,39,9,29,159,139,159,179,99,139,119,119,119,99,119,59,59,139,179,159,139,19,39,99,159,39,139,199,199,199,119,19,145,119,139,1
2567,69,34,19,59,35,35,35,31,31,31,34,34,34,34,27,34,159,199,159,159,159,139,159,99,99,99,99,119,79,79,139,99,99,99,119,159,199,19,159,179,39,79,19,159,99,99,99,0
4734,24,24,179,119,39,29,39,39,19,29,39,39,39,39,39,0,159,159,179,159,179,139,199,199,119,159,139,159,99,139,179,199,199,59,59,139,119,139,199,199,99,119,119,59,105,159,139,1
6037,24,54,39,39,59,39,39,39,19,0,39,19,19,59,29,29,159,79,199,159,159,139,119,119,139,119,99,119,99,99,139,159,199,199,59,179,159,99,159,179,179,199,139,159,151,119,139,0
4621,39,14,59,39,29,49,29,29,29,29,49,39,19,39,29,19,139,159,159,139,139,99,179,159,179,159,119,139,179,119,119,59,59,19,139,159,119,159,99,159,139,159,119,39,92,119,99,0
387,59,29,39,39,69,19,39,39,19,9,39,39,49,49,9,9,159,139,179,179,59,139,119,119,99,139,99,119,139,39,159,139,119,59,139,79,139,79,99,159,159,139,39,19,72,159,119,1
5322,24,59,19,99,79,23,35,23,11,23,27,29,31,33,35,39,139,159,139,139,139,139,139,199,179,199,159,59,19,159,179,99,99,159,79,139,119,99,139,179,199,179,159,59,138,79,159,1
3164,39,14,39,39,49,19,49,9,19,49,39,59,19,29,19,29,139,119,99,139,139,119,99,139,79,139,79,79,159,99,179,139,119,79,139,159,59,179,99,179,79,179,199,39,51,79,99,0
2903,74,34,19,19,49,39,59,29,9,9,49,59,19,19,9,39,159,199,179,159,139,99,119,139,79,99,119,99,59,99,159,199,199,119,19,119,199,139,139,199,139,139,139,59,148,139,99,0
1213,24,49,199,179,99,19,59,19,0,0,33,35,35,29,33,29,199,199,179,159,99,99,199,159,99,159,119,39,19,199,199,99,99,39,19,139,119,159,159,139,119,179,199,79,94,59,119,1
2904,74,44,19,19,39,39,39,29,9,39,49,59,19,19,9,39,159,199,179,159,139,139,139,139,139,119,159,99,59,99,159,199,199,119,19,119,199,139,139,199,139,139,139,59,159,139,139,1
1673,49,24,99,59,38,38,38,38,19,28,28,32,32,36,36,32,139,159,179,159,179,39,59,59,39,59,19,159,139,159,159,119,119,179,39,179,139,79,119,139,99,119,119,59,85,79,19,0
6353,34,39,99,19,49,49,49,23,5,19,29,59,39,39,19,9,199,199,119,199,199,199,99,99,99,139,159,199,199,119,119,199,199,199,119,119,119,199,199,199,159,199,19,119,117,139,19,0
2821,49,24,159,179,29,29,39,39,39,19,39,39,39,19,19,39,139,199,139,199,199,179,179,139,159,159,99,99,39,199,159,119,79,179,19,59,199,179,159,179,59,79,59,19,100,99,119,1
3285,54,29,159,79,29,49,39,39,19,19,59,49,35,35,7,9,139,199,99,139,139,139,119,159,99,99,159,119,19,99,139,139,79,159,19,59,39,99,139,159,159,159,59,39,154,99,139,0
32,24,29,19,19,59,19,39,19,19,39,19,49,39,49,9,29,99,139,159,179,99,99,79,159,159,79,39,199,159,179,139,159,139,179,39,119,179,39,99,119,119,79,19,19,134,79,79,0
1721,54,44,59,79,30,34,34,34,34,30,31,35,35,35,27,31,159,159,179,159,179,159,159,159,139,159,139,179,159,199,119,119,79,59,79,159,119,59,139,179,119,179,59,39,156,119,139,1
4163,29,39,139,119,49,39,19,39,29,19,19,39,53,45,29,9,139,179,139,179,139,99,199,159,99,199,99,99,19,199,119,99,99,59,79,159,179,119,139,139,159,179,119,179,120,119,99,0
480,24,14,19,19,19,39,79,19,19,19,39,49,49,19,19,19,119,199,199,179,199,119,179,199,159,199,139,199,159,79,99,99,79,19,119,199,179,139,99,199,139,199,99,19,109,139,139,0
5650,59,49,19,19,44,22,44,44,44,0,29,39,19,59,9,39,179,179,199,159,139,199,179,179,179,159,179,199,39,199,199,139,139,179,39,179,159,19,79,59,139,199,119,179,92,179,179,1
4401,44,39,119,39,29,29,29,39,39,29,49,49,49,29,19,0,159,159,159,179,179,159,139,159,199,159,179,179,139,179,179,79,59,59,99,19,179,99,79,139,99,119,159,19,96,119,159,1
1845,49,64,39,19,23,39,39,39,27,27,32,41,37,37,27,23,139,159,119,179,159,119,139,139,139,119,139,39,19,159,159,159,159,99,59,19,179,159,139,159,119,159,79,99,114,119,119,1
3891,69,59,59,19,19,35,39,31,31,39,39,19,59,39,19,19,159,159,159,179,139,79,119,99,99,99,79,179,39,139,159,119,79,39,39,39,119,139,59,139,119,159,159,159,142,119,99,0
557,19,19,19,19,19,39,39,39,29,29,44,33,44,44,11,22,99,139,119,139,139,99,199,139,99,79,19,179,179,119,139,119,119,79,79,79,119,119,59,179,179,179,39,19,99,99,99,0
3224,24,34,39,79,53,29,55,19,19,19,31,31,37,33,27,35,99,79,139,159,119,119,119,119,99,99,99,159,79,119,179,159,139,159,79,119,179,39,139,99,119,139,119,79,118,99,119,1
1958,19,29,139,159,38,38,44,33,22,22,30,38,38,34,34,23,179,179,179,179,179,159,159,179,139,179,139,59,119,99,179,179,179,119,59,179,179,179,179,179,179,179,179,119,144,79,139,1
3720,84,54,19,19,99,39,19,19,9,9,29,39,49,29,29,19,159,179,179,179,199,139,199,179,179,159,179,159,39,159,179,199,199,139,39,99,159,39,199,159,159,199,79,39,122,179,179,0
186,19,19,79,99,59,29,49,49,9,0,39,43,35,29,29,19,119,179,159,139,159,159,139,159,159,159,119,159,179,139,139,139,119,39,39,139,139,139,99,139,119,159,179,99,110,139,159,1
4619,39,29,59,39,19,39,53,45,29,9,49,39,19,39,29,19,139,159,159,139,139,99,159,179,159,179,99,139,179,119,119,59,59,19,139,159,119,159,99,159,139,159,119,39,120,119,79,0
3925,34,79,59,59,39,39,39,39,19,19,49,39,29,49,19,9,119,159,139,159,179,99,119,159,79,99,59,179,59,99,139,119,119,119,79,119,179,99,79,79,139,179,79,19,135,99,59,0
2290,34,34,39,19,33,33,33,33,29,37,23,26,38,38,38,34,179,199,199,199,199,99,199,199,179,179,179,179,139,139,179,199,199,199,99,159,159,99,139,179,199,199,179,159,153,99,159,1
693,59,49,59,99,39,39,39,19,19,39,39,49,29,29,29,19,139,179,179,159,179,79,19,79,19,199,19,39,59,79,179,159,119,159,79,139,159,79,119,139,99,159,99,59,129,79,19,0
4350,79,14,99,99,29,49,29,29,29,29,59,39,59,9,9,19,139,139,99,139,179,139,139,159,159,179,159,59,19,59,99,179,199,59,59,79,199,119,159,179,139,139,59,39,162,99,149,0
830,59,24,159,179,29,29,39,29,29,39,39,49,49,29,9,19,139,159,159,179,119,119,159,159,159,119,79,99,79,119,139,119,119,39,39,79,119,99,139,139,59,139,119,39,137,99,119,1
6459,19,59,139,19,33,44,44,44,11,22,39,9,49,49,9,39,139,179,179,179,139,139,159,139,159,139,119,119,119,139,199,159,159,59,59,119,199,159,199,199,199,199,199,19,155,139,119,0
973,9,14,19,79,39,29,39,29,23,35,19,19,69,69,15,3,119,159,159,159,179,119,159,159,119,159,99,99,79,79,159,139,99,59,19,99,199,119,199,179,119,159,59,99,152,59,99,1
3398,34,29,139,19,39,19,59,29,29,19,53,29,55,19,19,19,159,179,119,199,139,159,139,179,159,179,79,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,122,139,119,1
5773,54,34,79,59,39,19,39,39,19,39,39,29,39,29,29,29,159,159,139,159,139,179,179,199,179,199,139,119,199,179,139,139,139,79,119,119,179,159,159,159,139,159,139,79,150,119,159,1
2897,74,29,19,19,59,19,39,39,19,19,49,59,19,19,9,39,159,199,179,159,139,119,139,139,139,139,159,99,59,99,159,199,199,119,19,119,199,139,139,199,139,139,139,59,149,139,139,1
1222,29,49,19,59,99,19,59,19,0,0,9,29,89,49,0,19,119,159,179,159,139,119,139,159,99,119,99,99,59,159,119,179,159,99,19,39,199,19,159,179,79,99,119,39,101,119,119,1
4859,29,19,19,119,39,49,39,29,9,29,35,37,31,29,29,33,179,159,139,139,139,59,99,119,119,159,79,59,19,79,179,159,159,199,19,19,199,119,179,179,159,139,139,39,99,119,79,0
6628,59,29,59,79,19,29,59,39,29,19,69,19,39,49,9,9,179,159,199,159,139,79,119,119,119,139,119,199,99,159,199,79,59,99,19,19,39,79,59,119,59,179,199,119,137,159,79,0
1787,59,49,79,139,19,39,39,29,39,34,33,24,41,37,24,37,159,119,139,179,39,139,159,159,119,139,99,59,19,119,119,139,139,39,19,19,199,159,159,159,99,99,39,39,150,119,99,0
5194,29,19,79,139,19,19,79,19,29,29,49,13,69,39,15,9,159,159,159,199,179,179,159,159,179,119,99,139,39,139,159,119,79,59,39,119,99,59,139,119,119,119,79,39,133,139,159,1
6143,24,29,39,19,39,39,39,39,19,19,36,45,45,54,9,9,119,179,159,159,139,139,139,79,119,99,19,79,39,99,159,119,139,99,99,179,179,159,159,159,119,159,179,79,87,39,99,0
2356,34,49,179,199,34,34,39,39,21,30,31,34,34,34,34,31,159,199,179,179,179,139,159,159,159,139,139,159,139,179,159,159,139,119,139,139,159,139,199,199,159,179,159,99,112,139,139,0
4872,74,29,19,39,39,41,41,43,11,19,39,39,39,19,19,39,159,159,139,179,139,79,119,119,119,119,139,59,79,79,199,159,159,119,19,159,179,59,199,199,139,179,139,159,127,79,119,0
2175,34,59,159,159,37,41,46,46,4,23,30,34,34,34,34,30,139,159,179,179,159,159,159,159,139,159,59,159,159,159,159,139,139,139,159,139,139,139,139,139,139,139,139,119,65,39,119,0
4249,54,44,119,119,79,0,19,99,0,0,39,39,39,19,19,39,179,199,179,179,159,159,119,159,139,159,139,159,99,199,199,199,199,159,79,99,99,159,179,179,199,199,139,139,126,179,159,1
1498,49,39,79,79,36,45,36,27,27,27,41,41,33,33,12,37,139,179,159,159,119,159,179,159,159,119,99,199,199,59,179,99,99,139,99,139,59,159,179,199,159,179,119,119,99,79,159,1
4063,54,24,19,19,79,19,29,39,19,9,79,19,29,19,19,29,159,139,159,159,179,119,159,119,119,119,119,179,79,179,179,159,159,99,119,159,99,99,119,119,59,99,159,99,73,99,119,0
6039,24,69,39,39,99,0,19,59,0,19,39,19,19,59,29,29,159,79,199,159,159,79,59,99,79,39,39,119,99,99,139,159,199,199,59,179,159,99,159,179,179,199,139,159,101,119,79,0
6522,29,19,99,19,19,39,29,39,29,39,39,29,39,39,29,19,99,139,119,99,139,119,139,159,139,99,59,119,79,79,99,139,159,159,179,119,139,79,179,179,179,179,119,59,112,139,139,1
1748,44,64,19,19,23,39,39,39,27,27,30,30,39,34,26,39,139,159,139,179,159,119,179,159,99,119,59,59,59,59,159,139,139,119,39,159,99,79,59,179,199,199,139,59,146,79,99,0
3993,24,59,159,59,119,19,19,19,9,9,79,19,29,39,19,9,179,179,179,179,159,19,199,199,119,99,19,159,159,119,199,159,159,179,119,179,139,159,199,159,199,199,139,139,103,99,59,1
1547,29,24,179,139,22,35,35,35,35,35,22,36,45,36,22,36,99,99,139,179,139,119,179,159,159,139,199,39,19,39,179,179,99,39,39,19,159,199,199,199,99,159,179,39,110,99,159,0
923,34,24,19,19,29,41,35,35,19,35,29,19,59,19,9,59,119,179,159,179,159,139,199,159,119,159,59,39,19,39,199,199,199,19,39,39,199,99,139,199,199,199,99,59,139,99,99,1
6395,39,29,19,19,99,39,19,9,19,9,49,49,49,25,23,0,159,179,159,179,179,119,159,159,139,139,79,139,59,99,139,99,99,139,39,99,59,19,99,139,119,139,39,39,133,99,119,0
1831,49,49,39,59,29,32,36,36,32,32,35,39,35,31,31,26,139,179,139,159,139,179,179,179,179,159,139,199,139,159,179,179,139,139,19,119,79,39,139,119,159,159,79,79,146,119,179,1
2080,29,119,179,179,47,47,47,47,4,4,31,31,39,31,35,27,179,199,159,199,199,119,199,179,159,159,119,159,119,119,179,119,119,79,159,139,179,179,119,179,99,139,179,79,98,139,99,0
4932,64,34,19,19,29,35,35,35,29,31,69,0,49,39,0,39,159,99,139,199,99,19,119,159,79,79,99,199,19,79,159,159,159,159,39,99,99,19,159,159,199,199,139,59,110,179,59,0
1260,19,34,39,39,66,33,44,44,0,11,29,39,39,39,29,19,119,159,159,159,159,139,139,159,199,179,159,139,19,199,179,179,179,159,59,119,119,119,159,159,199,199,139,179,71,119,179,1
843,69,34,39,119,39,39,39,39,19,19,59,19,59,39,19,0,159,99,139,199,179,119,99,159,179,159,99,179,179,179,179,79,79,139,39,99,99,79,79,179,59,99,99,39,99,119,139,1
5611,59,9,159,159,59,19,19,59,19,19,29,29,49,19,29,39,139,159,159,179,179,119,159,119,119,119,119,59,79,119,199,139,139,99,39,179,139,159,119,159,119,119,199,79,120,99,99,0
2233,24,44,99,99,31,35,35,35,35,26,30,34,38,38,23,34,139,159,179,199,99,159,159,159,159,159,119,159,39,119,159,119,119,139,39,119,179,59,59,159,99,119,59,99,122,99,139,1
2868,34,44,19,19,29,39,39,29,29,29,39,39,39,39,19,19,199,179,179,199,199,159,159,159,179,139,159,139,39,159,199,199,199,119,19,39,199,19,179,179,199,199,119,99,180,139,159,1
4116,24,54,59,199,149,9,9,19,0,9,39,39,39,39,39,0,139,179,179,139,179,159,159,159,159,159,159,19,39,19,199,179,179,159,19,119,199,199,199,199,199,199,179,199,86,99,119,0
1962,19,34,139,159,31,39,39,39,26,22,30,38,38,34,34,23,179,179,179,179,179,99,99,119,199,99,79,59,119,99,179,179,179,119,59,179,179,179,179,179,179,179,179,119,81,79,79,1
6378,39,59,159,59,33,44,44,44,11,22,49,39,39,39,9,19,139,179,139,159,159,159,159,139,159,159,99,139,159,119,159,119,79,79,159,119,179,139,119,159,119,139,99,39,99,119,159,0
945,14,19,59,159,49,79,29,19,9,9,29,29,49,49,29,9,159,199,199,159,179,119,179,159,139,139,119,99,59,139,199,179,159,139,39,119,159,139,199,199,179,199,199,139,144,139,139,1
5658,44,54,19,39,39,29,39,29,29,29,19,29,59,19,29,39,99,159,99,139,139,79,79,79,79,79,119,19,19,119,199,119,99,39,0,99,79,79,179,159,59,99,119,179,122,99,59,0
6366,34,34,99,19,29,39,49,39,19,19,29,59,39,39,19,9,199,199,119,199,199,99,199,199,199,199,59,199,199,119,119,199,199,199,119,119,119,199,199,199,159,199,19,119,85,139,79,1
5100,39,44,99,59,49,39,19,39,29,19,19,19,59,59,9,29,139,179,139,159,119,139,139,119,119,119,139,119,139,99,139,99,59,99,99,79,119,159,119,179,119,119,139,0,135,159,139,0
5146,34,44,139,59,119,19,19,19,19,0,29,49,39,29,19,29,139,179,139,159,99,119,159,179,139,179,119,39,39,99,179,139,159,119,99,119,199,159,159,199,139,179,139,139,157,99,159,0
860,39,84,159,179,19,63,39,23,21,29,79,9,39,19,19,29,159,159,159,179,179,159,159,159,159,159,159,159,139,159,159,119,79,159,99,159,159,159,99,159,159,159,119,59,99,119,139,1
1479,24,39,159,199,34,34,30,34,26,39,13,39,39,35,39,31,139,159,159,159,159,159,179,139,179,199,159,139,79,79,159,179,119,139,159,119,159,99,179,99,139,159,159,159,89,159,179,1
5726,24,54,159,19,19,39,49,49,19,19,49,39,29,39,9,29,159,139,159,179,99,139,139,159,99,139,19,59,59,139,179,159,139,19,39,99,159,39,139,199,199,199,119,19,167,119,79,0
1031,19,14,19,19,39,19,39,39,39,19,49,49,49,29,9,9,159,159,179,179,159,139,139,159,159,199,119,199,159,159,159,99,59,99,99,119,19,139,19,99,159,139,99,199,99,19,139,1
