,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
3435,2,1,1,4,1,1,2,1,0,1,1,1,1,1,0,1,6,7,5,7,4,4,3,5,2,2,1,3,3,1,3,6,4,7,0,1,5,1,5,7,6,4,2,8,6,1,3,1
3438,2,1,1,4,1,2,0,1,0,1,1,1,1,1,0,1,6,7,5,7,4,4,4,5,6,7,2,3,3,1,3,6,4,7,0,1,5,1,5,7,6,4,2,8,3,1,2,0
3439,2,1,1,4,2,1,1,0,1,0,1,1,1,1,0,1,6,7,5,7,4,9,7,7,7,9,4,3,3,1,3,6,4,7,0,1,5,1,5,7,6,4,2,8,5,1,7,1
3440,2,1,1,4,1,0,2,1,1,0,1,1,1,1,0,1,6,7,5,7,4,7,9,9,6,6,7,3,3,1,3,6,4,7,0,1,5,1,5,7,6,4,2,8,7,1,8,1
3441,2,1,1,4,1,1,1,1,1,1,1,1,1,1,0,1,6,7,5,7,4,6,8,9,5,8,8,3,3,1,3,6,4,7,0,1,5,1,5,7,6,4,2,8,7,1,7,1
3442,2,1,1,4,0,1,3,1,0,0,1,1,1,1,0,1,6,7,5,7,4,4,5,6,3,5,1,3,3,1,3,6,4,7,0,1,5,1,5,7,6,4,2,8,6,1,3,0
3443,2,1,1,4,2,1,2,2,0,0,1,1,1,1,0,1,6,7,5,7,4,8,5,2,5,4,3,3,3,1,3,6,4,7,0,1,5,1,5,7,6,4,2,8,5,1,5,1
3445,1,0,0,0,2,0,2,2,0,0,2,1,1,1,0,0,6,8,8,6,9,6,6,6,6,6,4,9,9,9,4,3,3,3,6,7,8,4,6,6,6,9,4,0,3,4,6,1
3447,1,1,0,0,1,2,1,1,0,0,2,1,1,1,0,0,6,8,8,6,9,7,6,6,6,6,6,9,9,9,4,3,3,3,6,7,8,4,6,6,6,9,4,0,3,4,6,1
3449,1,1,0,0,0,3,1,1,0,1,2,1,1,1,0,0,6,8,8,6,9,7,7,7,7,7,6,9,9,9,4,3,3,3,6,7,8,4,6,6,6,9,4,0,5,4,7,1
3450,1,2,0,0,1,1,1,1,1,1,2,1,1,1,0,0,6,8,8,6,9,9,8,8,8,8,8,9,9,9,4,3,3,3,6,7,8,4,6,6,6,9,4,0,6,4,9,1
3451,1,2,0,0,0,3,1,1,0,0,2,1,1,1,0,0,6,8,8,6,9,6,6,6,6,6,6,9,9,9,4,3,3,3,6,7,8,4,6,6,6,9,4,0,7,4,6,1
3452,1,1,0,0,1,1,1,0,1,0,2,1,1,1,0,0,6,8,8,6,9,7,7,7,7,7,7,9,9,9,4,3,3,3,6,7,8,4,6,6,6,9,4,0,2,4,7,1
3453,1,1,0,0,1,1,2,1,0,1,2,1,1,1,0,0,6,8,8,6,9,6,6,6,6,6,6,9,9,9,4,3,3,3,6,7,8,4,6,6,6,9,4,0,4,4,6,1
3454,1,3,0,0,1,0,4,0,1,0,2,1,1,1,0,0,6,8,8,6,9,6,6,6,0,6,0,9,9,9,4,3,3,3,6,7,8,4,6,6,6,9,4,0,6,4,6,1
3456,1,1,0,0,2,1,1,0,1,0,2,1,1,1,0,0,6,8,8,6,9,8,8,8,8,8,8,9,9,9,4,3,3,3,6,7,8,4,6,6,6,9,4,0,7,4,8,1
3457,1,1,0,0,1,1,1,1,1,1,2,1,1,1,0,0,6,8,8,6,9,8,8,8,8,8,8,9,9,9,4,3,3,3,6,7,8,4,6,6,6,9,4,0,4,4,7,1
3458,1,1,0,0,0,1,3,1,0,0,2,1,1,1,0,0,6,8,8,6,9,7,7,7,7,7,7,9,9,9,4,3,3,3,6,7,8,4,6,6,6,9,4,0,4,4,7,1
3459,1,1,0,0,2,1,2,2,0,0,2,1,1,1,0,0,6,8,8,6,9,8,8,7,7,6,6,9,9,9,4,3,3,3,6,7,8,4,6,6,6,9,4,0,4,4,7,1
3461,2,3,0,0,2,2,0,0,0,1,4,0,0,0,0,0,8,8,8,8,8,2,2,2,5,5,0,8,5,5,5,3,3,7,5,5,7,0,4,2,2,6,1,6,3,4,0,0
3462,2,0,0,0,2,0,2,2,0,0,4,0,0,0,0,0,8,8,8,8,8,9,9,9,9,9,9,8,5,5,5,3,3,7,5,5,7,0,4,2,2,6,1,6,4,4,8,1
3463,2,1,0,0,1,1,1,1,1,1,4,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,3,3,7,5,5,7,0,4,2,2,6,1,6,4,4,8,1
3464,2,1,0,0,1,2,1,1,0,0,4,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,3,3,7,5,5,7,0,4,2,2,6,1,6,2,4,5,1
3465,2,1,0,0,2,1,2,0,1,0,4,0,0,0,0,0,8,8,8,8,8,9,9,9,9,9,9,8,5,5,5,3,3,7,5,5,7,0,4,2,2,6,1,6,6,4,8,1
3466,2,1,0,0,0,3,1,1,0,1,4,0,0,0,0,0,8,8,8,8,8,9,8,8,8,8,5,8,5,5,5,3,3,7,5,5,7,0,4,2,2,6,1,6,7,4,9,1
3467,2,1,0,0,1,1,1,1,1,1,4,0,0,0,0,0,8,8,8,8,8,9,8,8,8,8,8,8,5,5,5,3,3,7,5,5,7,0,4,2,2,6,1,6,5,4,8,1
3469,2,1,0,0,1,1,1,1,1,0,4,0,0,0,0,0,8,8,8,8,8,5,5,5,5,5,5,8,5,5,5,3,3,7,5,5,7,0,4,2,2,6,1,6,5,4,7,1
3470,2,2,0,0,0,3,1,1,0,0,4,0,0,0,0,0,8,8,8,8,8,9,9,9,9,9,9,8,5,5,5,3,3,7,5,5,7,0,4,2,2,6,1,6,7,4,9,1
3471,2,1,0,0,1,1,1,0,1,0,4,0,0,0,0,0,8,8,8,8,8,0,0,0,0,0,0,8,5,5,5,3,3,7,5,5,7,0,4,2,2,6,1,6,3,4,0,0
3472,2,1,0,0,1,1,2,1,0,1,4,0,0,0,0,0,8,8,8,8,8,9,9,9,9,9,9,8,5,5,5,3,3,7,5,5,7,0,4,2,2,6,1,6,5,4,9,1
3473,2,3,0,0,1,0,4,0,1,0,4,0,0,0,0,0,8,8,8,8,8,9,9,9,9,9,9,8,5,5,5,3,3,7,5,5,7,0,4,2,2,6,1,6,4,4,9,1
3475,2,1,0,0,1,2,0,1,0,1,4,0,0,0,0,0,8,8,8,8,8,4,4,4,4,4,4,8,5,5,5,3,3,7,5,5,7,0,4,2,2,6,1,6,2,4,0,0
3477,2,1,0,0,1,0,2,1,1,0,4,0,0,0,0,0,8,8,8,8,8,7,7,8,8,8,8,8,5,5,5,3,3,7,5,5,7,0,4,2,2,6,1,6,5,4,5,1
3478,2,1,0,0,1,1,1,1,1,1,4,0,0,0,0,0,8,8,8,8,8,4,4,8,4,8,8,8,5,5,5,3,3,7,5,5,7,0,4,2,2,6,1,6,7,4,5,1
3479,2,1,0,0,0,1,3,1,0,0,4,0,0,0,0,0,8,8,8,8,8,9,8,8,8,8,8,8,5,5,5,3,3,7,5,5,7,0,4,2,2,6,1,6,3,4,8,1
3480,2,1,0,0,2,1,2,2,0,0,4,0,0,0,0,0,8,8,8,8,8,9,9,9,9,9,9,8,5,5,5,3,3,7,5,5,7,0,4,2,2,6,1,6,3,4,9,1
3482,1,3,0,0,2,2,0,0,0,1,1,1,2,2,0,0,7,9,9,9,7,4,4,4,3,3,3,4,6,5,9,8,9,8,9,4,8,6,2,9,9,9,9,9,5,9,4,1
3483,1,0,0,0,2,0,2,2,0,0,1,1,2,2,0,0,7,9,9,9,7,7,7,7,7,7,7,4,6,5,9,8,9,8,9,4,8,6,2,9,9,9,9,9,3,9,7,1
3484,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,7,9,9,9,7,2,2,2,2,2,2,4,6,5,9,8,9,8,9,4,8,6,2,9,9,9,9,9,3,9,2,1
3485,1,1,0,0,1,2,1,1,0,0,1,1,2,2,0,0,7,9,9,9,7,5,5,5,5,5,5,4,6,5,9,8,9,8,9,4,8,6,2,9,9,9,9,9,6,9,5,1
3486,1,1,0,0,2,1,2,0,1,0,1,1,2,2,0,0,7,9,9,9,7,7,7,7,7,7,7,4,6,5,9,8,9,8,9,4,8,6,2,9,9,9,9,9,6,9,7,1
3487,1,1,0,0,0,3,1,1,0,1,1,1,2,2,0,0,7,9,9,9,7,6,6,6,6,6,6,4,6,5,9,8,9,8,9,4,8,6,2,9,9,9,9,9,4,9,6,1
3489,1,2,0,0,1,1,1,1,1,1,1,1,2,2,0,0,7,9,9,9,7,5,5,5,5,5,5,4,6,5,9,8,9,8,9,4,8,6,2,9,9,9,9,9,4,9,5,1
3490,1,1,0,0,1,1,1,1,1,0,1,1,2,2,0,0,7,9,9,9,7,5,5,5,5,5,5,4,6,5,9,8,9,8,9,4,8,6,2,9,9,9,9,9,5,9,5,1
3492,1,1,0,0,1,1,1,0,1,0,1,1,2,2,0,0,7,9,9,9,7,5,5,5,5,5,5,4,6,5,9,8,9,8,9,4,8,6,2,9,9,9,9,9,6,9,5,1
3493,1,1,0,0,1,1,2,1,0,1,1,1,2,2,0,0,7,9,9,9,7,6,6,6,6,6,6,4,6,5,9,8,9,8,9,4,8,6,2,9,9,9,9,9,4,9,6,1
3494,1,3,0,0,1,0,4,0,1,0,1,1,2,2,0,0,7,9,9,9,7,6,6,6,6,6,6,4,6,5,9,8,9,8,9,4,8,6,2,9,9,9,9,9,4,9,6,1
3495,1,2,0,0,2,1,1,2,0,0,1,1,2,2,0,0,7,9,9,9,7,7,7,7,7,7,7,4,6,5,9,8,9,8,9,4,8,6,2,9,9,9,9,9,5,9,7,1
3496,1,1,0,0,1,2,0,1,0,1,1,1,2,2,0,0,7,9,9,9,7,5,5,5,5,5,5,4,6,5,9,8,9,8,9,4,8,6,2,9,9,9,9,9,6,9,5,1
3498,1,1,0,0,1,0,2,1,1,0,1,1,2,2,0,0,7,9,9,9,7,7,7,7,7,7,7,4,6,5,9,8,9,8,9,4,8,6,2,9,9,9,9,9,6,9,7,1
3500,1,1,0,0,0,1,3,1,0,0,1,1,2,2,0,0,7,9,9,9,7,5,5,5,5,5,5,4,6,5,9,8,9,8,9,4,8,6,2,9,9,9,9,9,4,9,5,1
3501,1,1,0,0,2,1,2,2,0,0,1,1,2,2,0,0,7,9,9,9,7,7,7,7,7,7,7,4,6,5,9,8,9,8,9,4,8,6,2,9,9,9,9,9,4,9,7,1
3502,0,1,3,6,1,1,1,0,1,0,0,1,2,1,1,1,2,5,5,6,6,7,6,7,6,4,7,6,2,3,2,7,6,8,8,3,7,5,7,6,7,5,2,7,6,6,4,1
3503,0,0,0,0,2,0,2,2,0,0,3,3,0,0,0,0,6,9,4,6,9,7,7,6,7,6,8,1,0,4,6,1,1,8,5,3,9,7,7,9,7,7,7,7,6,7,7,1
3504,0,1,0,0,1,1,1,1,1,1,3,3,0,0,0,0,6,9,4,6,9,6,6,4,4,5,8,1,0,4,6,1,1,8,5,3,9,7,7,9,7,7,7,7,4,7,6,1
3505,0,1,0,0,1,2,1,1,0,0,3,3,0,0,0,0,6,9,4,6,9,5,6,5,5,4,4,1,0,4,6,1,1,8,5,3,9,7,7,9,7,7,7,7,8,7,5,1
3506,0,1,0,0,2,1,2,0,1,0,3,3,0,0,0,0,6,9,4,6,9,7,5,6,5,5,5,1,0,4,6,1,1,8,5,3,9,7,7,9,7,7,7,7,6,7,6,1
3507,0,1,0,0,0,3,1,1,0,1,3,3,0,0,0,0,6,9,4,6,9,7,5,4,3,3,3,1,0,4,6,1,1,8,5,3,9,7,7,9,7,7,7,7,5,7,4,1
3508,0,1,0,0,1,1,1,1,1,1,3,3,0,0,0,0,6,9,4,6,9,6,5,5,5,5,3,1,0,4,6,1,1,8,5,3,9,7,7,9,7,7,7,7,5,7,4,0
3509,0,2,0,0,1,1,1,1,1,1,3,3,0,0,0,0,6,9,4,6,9,6,7,7,5,5,5,1,0,4,6,1,1,8,5,3,9,7,7,9,7,7,7,7,6,7,6,1
3510,0,1,0,0,1,1,1,1,1,0,3,3,0,0,0,0,6,9,4,6,9,3,5,4,3,4,6,1,0,4,6,1,1,8,5,3,9,7,7,9,7,7,7,7,5,7,3,0
3511,0,2,0,0,0,3,1,1,0,0,3,3,0,0,0,0,6,9,4,6,9,5,7,5,5,4,5,1,0,4,6,1,1,8,5,3,9,7,7,9,7,7,7,7,4,7,5,1
3513,0,3,0,0,1,0,4,0,1,0,3,3,0,0,0,0,6,9,4,6,9,4,8,6,4,4,5,1,0,4,6,1,1,8,5,3,9,7,7,9,7,7,7,7,5,7,5,1
3514,0,1,0,0,1,2,0,1,0,1,3,3,0,0,0,0,6,9,4,6,9,8,8,8,8,5,9,1,0,4,6,1,1,8,5,3,9,7,7,9,7,7,7,7,5,7,8,1
3515,0,1,0,0,2,1,1,0,1,0,3,3,0,0,0,0,6,9,4,6,9,8,8,8,8,6,8,1,0,4,6,1,1,8,5,3,9,7,7,9,7,7,7,7,5,7,8,1
3516,0,1,0,0,1,0,2,1,1,0,3,3,0,0,0,0,6,9,4,6,9,7,7,7,7,7,6,1,0,4,6,1,1,8,5,3,9,7,7,9,7,7,7,7,6,7,7,1
3517,0,1,0,0,1,1,1,1,1,1,3,3,0,0,0,0,6,9,4,6,9,6,6,6,6,4,5,1,0,4,6,1,1,8,5,3,9,7,7,9,7,7,7,7,5,7,5,1
3518,0,1,0,0,0,1,3,1,0,0,3,3,0,0,0,0,6,9,4,6,9,8,5,7,8,5,6,1,0,4,6,1,1,8,5,3,9,7,7,9,7,7,7,7,4,7,8,1
3519,0,1,0,0,2,1,2,2,0,0,3,3,0,0,0,0,6,9,4,6,9,9,6,8,7,6,5,1,0,4,6,1,1,8,5,3,9,7,7,9,7,7,7,7,7,7,7,1
3521,2,3,2,4,2,2,0,0,0,1,1,1,1,2,0,0,4,7,6,7,6,2,5,5,3,3,4,8,4,2,7,4,4,5,3,3,8,1,5,6,4,6,1,1,6,4,3,0
3523,2,1,2,4,1,1,1,1,1,1,1,1,1,2,0,0,4,7,6,7,6,4,6,2,3,4,4,8,4,2,7,4,4,5,3,3,8,1,5,6,4,6,1,1,4,4,4,0
3524,2,1,2,4,1,2,1,1,0,0,1,1,1,2,0,0,4,7,6,7,6,5,5,5,5,4,4,8,4,2,7,4,4,5,3,3,8,1,5,6,4,6,1,1,3,4,5,1
3525,2,1,2,4,2,1,2,0,1,0,1,1,1,2,0,0,4,7,6,7,6,3,4,5,4,5,4,8,4,2,7,4,4,5,3,3,8,1,5,6,4,6,1,1,7,4,4,0
3526,2,1,2,4,0,3,1,1,0,1,1,1,1,2,0,0,4,7,6,7,6,4,5,4,4,4,4,8,4,2,7,4,4,5,3,3,8,1,5,6,4,6,1,1,7,4,3,0
3527,2,1,2,4,1,1,1,1,1,1,1,1,1,2,0,0,4,7,6,7,6,3,4,4,4,5,4,8,4,2,7,4,4,5,3,3,8,1,5,6,4,6,1,1,7,4,3,0
3528,2,2,2,4,1,1,1,1,1,1,1,1,1,2,0,0,4,7,6,7,6,3,5,4,3,4,4,8,4,2,7,4,4,5,3,3,8,1,5,6,4,6,1,1,8,4,4,0
3529,2,1,2,4,1,1,1,1,1,0,1,1,1,2,0,0,4,7,6,7,6,3,5,5,4,5,4,8,4,2,7,4,4,5,3,3,8,1,5,6,4,6,1,1,7,4,4,0
3530,2,2,2,4,0,3,1,1,0,0,1,1,1,2,0,0,4,7,6,7,6,3,6,6,5,4,4,8,4,2,7,4,4,5,3,3,8,1,5,6,4,6,1,1,7,4,5,0
3531,2,1,2,4,1,1,1,0,1,0,1,1,1,2,0,0,4,7,6,7,6,5,4,6,6,5,6,8,4,2,7,4,4,5,3,3,8,1,5,6,4,6,1,1,5,4,6,1
3532,2,1,2,4,1,1,2,1,0,1,1,1,1,2,0,0,4,7,6,7,6,2,3,4,2,2,4,8,4,2,7,4,4,5,3,3,8,1,5,6,4,6,1,1,6,4,3,0
3533,2,3,2,4,1,0,4,0,1,0,1,1,1,2,0,0,4,7,6,7,6,2,5,4,2,4,2,8,4,2,7,4,4,5,3,3,8,1,5,6,4,6,1,1,6,4,2,0
3534,2,2,2,4,2,1,1,2,0,0,1,1,1,2,0,0,4,7,6,7,6,6,5,6,5,4,4,8,4,2,7,4,4,5,3,3,8,1,5,6,4,6,1,1,7,4,5,1
3536,2,1,2,4,2,1,1,0,1,0,1,1,1,2,0,0,4,7,6,7,6,4,4,5,4,4,4,8,4,2,7,4,4,5,3,3,8,1,5,6,4,6,1,1,7,4,5,1
3537,2,1,2,4,1,0,2,1,1,0,1,1,1,2,0,0,4,7,6,7,6,5,6,6,5,4,4,8,4,2,7,4,4,5,3,3,8,1,5,6,4,6,1,1,7,4,5,1
3538,2,1,2,4,1,1,1,1,1,1,1,1,1,2,0,0,4,7,6,7,6,3,5,4,5,4,2,8,4,2,7,4,4,5,3,3,8,1,5,6,4,6,1,1,8,4,4,0
3539,2,1,2,4,0,1,3,1,0,0,1,1,1,2,0,0,4,7,6,7,6,4,6,2,2,2,2,8,4,2,7,4,4,5,3,3,8,1,5,6,4,6,1,1,4,4,2,0
3540,2,1,2,4,2,1,2,2,0,0,1,1,1,2,0,0,4,7,6,7,6,6,3,3,3,3,3,8,4,2,7,4,4,5,3,3,8,1,5,6,4,6,1,1,4,4,3,0
3541,2,2,0,1,0,2,2,2,2,0,1,2,0,1,0,1,3,8,9,7,7,6,5,5,4,6,1,9,5,0,6,2,5,9,4,2,9,5,4,6,5,7,1,0,5,6,4,0
3542,2,3,0,1,2,2,0,0,0,1,1,2,0,1,0,1,3,8,9,7,7,1,2,5,1,5,1,9,5,0,6,2,5,9,4,2,9,5,4,6,5,7,1,0,5,6,2,0
3543,2,0,0,1,2,0,2,2,0,0,1,2,0,1,0,1,3,8,9,7,7,4,8,7,6,5,4,9,5,0,6,2,5,9,4,2,9,5,4,6,5,7,1,0,6,6,7,1
3544,2,1,0,1,1,1,1,1,1,1,1,2,0,1,0,1,3,8,9,7,7,6,3,6,3,6,2,9,5,0,6,2,5,9,4,2,9,5,4,6,5,7,1,0,3,6,3,0
3545,2,1,0,1,1,2,1,1,0,0,1,2,0,1,0,1,3,8,9,7,7,5,7,7,7,6,6,9,5,0,6,2,5,9,4,2,9,5,4,6,5,7,1,0,4,6,6,1
3546,2,1,0,1,2,1,2,0,1,0,1,2,0,1,0,1,3,8,9,7,7,6,7,5,5,5,4,9,5,0,6,2,5,9,4,2,9,5,4,6,5,7,1,0,7,6,6,1
3547,2,1,0,1,0,3,1,1,0,1,1,2,0,1,0,1,3,8,9,7,7,6,5,6,1,6,1,9,5,0,6,2,5,9,4,2,9,5,4,6,5,7,1,0,7,6,5,0
3549,2,2,0,1,1,1,1,1,1,1,1,2,0,1,0,1,3,8,9,7,7,4,2,3,1,4,1,9,5,0,6,2,5,9,4,2,9,5,4,6,5,7,1,0,7,6,3,0
3551,2,2,0,1,0,3,1,1,0,0,1,2,0,1,0,1,3,8,9,7,7,5,8,8,6,5,7,9,5,0,6,2,5,9,4,2,9,5,4,6,5,7,1,0,7,6,7,1
3554,2,3,0,1,1,0,4,0,1,0,1,2,0,1,0,1,3,8,9,7,7,2,3,4,2,2,1,9,5,0,6,2,5,9,4,2,9,5,4,6,5,7,1,0,5,6,2,0
3555,2,2,0,1,2,1,1,2,0,0,1,2,0,1,0,1,3,8,9,7,7,7,8,7,7,2,5,9,5,0,6,2,5,9,4,2,9,5,4,6,5,7,1,0,6,6,7,1
3556,2,1,0,1,1,2,0,1,0,1,1,2,0,1,0,1,3,8,9,7,7,6,5,4,4,5,2,9,5,0,6,2,5,9,4,2,9,5,4,6,5,7,1,0,3,6,4,0
3557,2,1,0,1,2,1,1,0,1,0,1,2,0,1,0,1,3,8,9,7,7,9,8,7,5,4,7,9,5,0,6,2,5,9,4,2,9,5,4,6,5,7,1,0,7,6,7,1
3558,2,1,0,1,1,0,2,1,1,0,1,2,0,1,0,1,3,8,9,7,7,8,8,9,8,7,8,9,5,0,6,2,5,9,4,2,9,5,4,6,5,7,1,0,6,6,8,1
3559,2,1,0,1,1,1,1,1,1,1,1,2,0,1,0,1,3,8,9,7,7,4,4,6,4,4,4,9,5,0,6,2,5,9,4,2,9,5,4,6,5,7,1,0,6,6,4,0
3561,2,1,0,1,2,1,2,2,0,0,1,2,0,1,0,1,3,8,9,7,7,5,3,3,5,2,1,9,5,0,6,2,5,9,4,2,9,5,4,6,5,7,1,0,3,6,3,0
3562,3,2,1,5,0,2,2,2,2,0,2,0,2,0,0,1,4,3,4,9,8,7,6,5,4,3,3,6,0,7,6,6,3,2,1,0,9,0,2,4,8,9,1,4,6,4,2,0
3563,3,3,1,5,2,2,0,0,0,1,2,0,2,0,0,1,4,3,4,9,8,1,4,5,4,4,3,6,0,7,6,6,3,2,1,0,9,0,2,4,8,9,1,4,6,4,3,0
3564,3,0,1,5,2,0,2,2,0,0,2,0,2,0,0,1,4,3,4,9,8,2,5,5,4,5,3,6,0,7,6,6,3,2,1,0,9,0,2,4,8,9,1,4,6,4,3,0
3565,3,1,1,5,1,1,1,1,1,1,2,0,2,0,0,1,4,3,4,9,8,2,5,5,3,3,4,6,0,7,6,6,3,2,1,0,9,0,2,4,8,9,1,4,6,4,3,0
3566,3,1,1,5,1,2,1,1,0,0,2,0,2,0,0,1,4,3,4,9,8,6,7,7,6,5,7,6,0,7,6,6,3,2,1,0,9,0,2,4,8,9,1,4,5,4,6,1
3567,3,1,1,5,2,1,2,0,1,0,2,0,2,0,0,1,4,3,4,9,8,5,6,6,6,5,5,6,0,7,6,6,3,2,1,0,9,0,2,4,8,9,1,4,8,4,4,1
3568,3,1,1,5,0,3,1,1,0,1,2,0,2,0,0,1,4,3,4,9,8,6,6,6,5,5,3,6,0,7,6,6,3,2,1,0,9,0,2,4,8,9,1,4,6,4,5,1
3569,3,1,1,5,1,1,1,1,1,1,2,0,2,0,0,1,4,3,4,9,8,2,2,7,4,6,7,6,0,7,6,6,3,2,1,0,9,0,2,4,8,9,1,4,7,4,2,0
3571,3,1,1,5,1,1,1,1,1,0,2,0,2,0,0,1,4,3,4,9,8,4,6,7,5,6,2,6,0,7,6,6,3,2,1,0,9,0,2,4,8,9,1,4,7,4,3,0
3572,3,2,1,5,0,3,1,1,0,0,2,0,2,0,0,1,4,3,4,9,8,2,4,5,4,5,2,6,0,7,6,6,3,2,1,0,9,0,2,4,8,9,1,4,7,4,2,0
3573,3,1,1,5,1,1,1,0,1,0,2,0,2,0,0,1,4,3,4,9,8,4,6,7,6,6,7,6,0,7,6,6,3,2,1,0,9,0,2,4,8,9,1,4,6,4,6,1
3574,3,1,1,5,1,1,2,1,0,1,2,0,2,0,0,1,4,3,4,9,8,2,4,6,4,6,3,6,0,7,6,6,3,2,1,0,9,0,2,4,8,9,1,4,7,4,2,0
3575,3,3,1,5,1,0,4,0,1,0,2,0,2,0,0,1,4,3,4,9,8,2,4,5,2,4,3,6,0,7,6,6,3,2,1,0,9,0,2,4,8,9,1,4,7,4,2,0
3576,3,2,1,5,2,1,1,2,0,0,2,0,2,0,0,1,4,3,4,9,8,3,6,6,6,6,7,6,0,7,6,6,3,2,1,0,9,0,2,4,8,9,1,4,6,4,5,1
3578,3,1,1,5,2,1,1,0,1,0,2,0,2,0,0,1,4,3,4,9,8,8,7,7,7,6,6,6,0,7,6,6,3,2,1,0,9,0,2,4,8,9,1,4,6,4,7,1
3579,3,1,1,5,1,0,2,1,1,0,2,0,2,0,0,1,4,3,4,9,8,6,5,6,5,4,4,6,0,7,6,6,3,2,1,0,9,0,2,4,8,9,1,4,8,4,5,1
3580,3,1,1,5,1,1,1,1,1,1,2,0,2,0,0,1,4,3,4,9,8,3,5,7,4,4,5,6,0,7,6,6,3,2,1,0,9,0,2,4,8,9,1,4,7,4,2,0
3581,3,1,1,5,0,1,3,1,0,0,2,0,2,0,0,1,4,3,4,9,8,2,4,5,5,4,3,6,0,7,6,6,3,2,1,0,9,0,2,4,8,9,1,4,7,4,3,0
3582,3,1,1,5,2,1,2,2,0,0,2,0,2,0,0,1,4,3,4,9,8,7,5,5,5,4,2,6,0,7,6,6,3,2,1,0,9,0,2,4,8,9,1,4,7,4,5,0
3583,2,2,4,4,0,2,2,2,2,0,1,1,1,1,1,1,5,8,6,8,8,5,9,7,8,7,6,8,6,6,6,6,6,4,5,4,6,4,5,6,4,7,4,4,4,5,6,1
3584,2,3,4,4,2,2,0,0,0,1,1,1,1,1,1,1,5,8,6,8,8,4,8,7,6,5,5,8,6,6,6,6,6,4,5,4,6,4,5,6,4,7,4,4,5,5,6,1
3585,2,0,4,4,2,0,2,2,0,0,1,1,1,1,1,1,5,8,6,8,8,5,8,7,6,6,6,8,6,6,6,6,6,4,5,4,6,4,5,6,4,7,4,4,5,5,6,1
3586,2,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,5,8,6,8,8,4,8,7,6,6,5,8,6,6,6,6,6,4,5,4,6,4,5,6,4,7,4,4,6,5,5,1
3587,2,1,4,4,1,2,1,1,0,0,1,1,1,1,1,1,5,8,6,8,8,4,7,7,6,5,5,8,6,6,6,6,6,4,5,4,6,4,5,6,4,7,4,4,3,5,5,1
3588,2,1,4,4,2,1,2,0,1,0,1,1,1,1,1,1,5,8,6,8,8,5,6,5,5,5,5,8,6,6,6,6,6,4,5,4,6,4,5,6,4,7,4,4,6,5,5,1
3590,2,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,5,8,6,8,8,5,6,6,5,5,5,8,6,6,6,6,6,4,5,4,6,4,5,6,4,7,4,4,7,5,5,1
3591,2,2,4,4,1,1,1,1,1,1,1,1,1,1,1,1,5,8,6,8,8,5,7,7,5,5,6,8,6,6,6,6,6,4,5,4,6,4,5,6,4,7,4,4,7,5,5,1
3592,2,1,4,4,1,1,1,1,1,0,1,1,1,1,1,1,5,8,6,8,8,5,6,7,6,5,5,8,6,6,6,6,6,4,5,4,6,4,5,6,4,7,4,4,6,5,5,1
3593,2,2,4,4,0,3,1,1,0,0,1,1,1,1,1,1,5,8,6,8,8,4,9,8,6,5,5,8,6,6,6,6,6,4,5,4,6,4,5,6,4,7,4,4,8,5,4,1
3594,2,1,4,4,1,1,1,0,1,0,1,1,1,1,1,1,5,8,6,8,8,4,9,7,7,5,5,8,6,6,6,6,6,4,5,4,6,4,5,6,4,7,4,4,3,5,5,1
3595,2,1,4,4,1,1,2,1,0,1,1,1,1,1,1,1,5,8,6,8,8,4,7,6,5,5,5,8,6,6,6,6,6,4,5,4,6,4,5,6,4,7,4,4,6,5,4,1
3597,2,2,4,4,2,1,1,2,0,0,1,1,1,1,1,1,5,8,6,8,8,6,8,8,7,4,7,8,6,6,6,6,6,4,5,4,6,4,5,6,4,7,4,4,6,5,6,1
3598,2,1,4,4,1,2,0,1,0,1,1,1,1,1,1,1,5,8,6,8,8,5,8,7,6,5,5,8,6,6,6,6,6,4,5,4,6,4,5,6,4,7,4,4,4,5,6,1
3599,2,1,4,4,2,1,1,0,1,0,1,1,1,1,1,1,5,8,6,8,8,8,8,8,8,7,7,8,6,6,6,6,6,4,5,4,6,4,5,6,4,7,4,4,6,5,7,1
3600,2,1,4,4,1,0,2,1,1,0,1,1,1,1,1,1,5,8,6,8,8,5,7,7,5,5,6,8,6,6,6,6,6,4,5,4,6,4,5,6,4,7,4,4,6,5,6,1
