,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
3349,39,34,139,59,29,35,37,37,33,23,47,31,55,27,15,19,139,119,139,199,159,199,199,199,199,199,199,119,39,159,179,159,179,39,59,119,179,19,79,139,119,139,39,39,171,79,199,1
3350,39,44,139,59,37,39,37,27,25,29,47,31,55,27,15,19,139,119,139,199,159,139,139,159,139,99,119,119,39,159,179,159,179,39,59,119,179,19,79,139,119,139,39,39,138,79,179,1
3351,39,39,139,59,29,39,39,39,29,19,47,31,55,27,15,19,139,119,139,199,159,159,199,179,139,99,159,119,39,159,179,159,179,39,59,119,179,19,79,139,119,139,39,39,169,79,179,1
3352,39,54,139,59,19,79,39,39,0,19,47,31,55,27,15,19,139,119,139,199,159,99,119,139,59,119,119,119,39,159,179,159,179,39,59,119,179,19,79,139,119,139,39,39,138,79,119,0
3353,39,39,139,59,39,39,39,19,39,19,47,31,55,27,15,19,139,119,139,199,159,159,99,139,159,139,159,119,39,159,179,159,179,39,59,119,179,19,79,139,119,139,39,39,120,79,159,1
3354,39,39,139,59,29,29,49,39,9,39,47,31,55,27,15,19,139,119,139,199,159,159,179,119,159,99,139,119,39,159,179,159,179,39,59,119,179,19,79,139,119,139,39,39,156,79,179,1
3355,39,69,139,59,29,9,89,19,29,19,47,31,55,27,15,19,139,119,139,199,159,59,79,119,39,59,79,119,39,159,179,159,179,39,59,119,179,19,79,139,119,139,39,39,151,79,59,0
3356,39,49,139,59,49,39,39,49,0,19,47,31,55,27,15,19,139,119,139,199,159,179,179,119,99,79,59,119,39,159,179,159,179,39,59,119,179,19,79,139,119,139,39,39,151,79,139,1
3357,39,39,139,59,39,59,19,29,19,29,47,31,55,27,15,19,139,119,139,199,159,99,159,59,99,59,79,119,39,159,179,159,179,39,59,119,179,19,79,139,119,139,39,39,77,79,119,0
3358,39,29,139,59,59,39,39,19,29,9,47,31,55,27,15,19,139,119,139,199,159,159,179,159,159,139,139,119,39,159,179,159,179,39,59,119,179,19,79,139,119,139,39,39,105,79,159,1
3359,39,29,139,59,39,19,59,29,29,19,47,31,55,27,15,19,139,119,139,199,159,179,199,159,179,139,159,119,39,159,179,159,179,39,59,119,179,19,79,139,119,139,39,39,170,79,179,1
3360,39,24,139,59,31,31,37,33,27,35,47,31,55,27,15,19,139,119,139,199,159,139,179,159,139,99,99,119,39,159,179,159,179,39,59,119,179,19,79,139,119,139,39,39,162,79,139,1
3361,39,24,139,59,19,29,79,29,19,19,47,31,55,27,15,19,139,119,139,199,159,139,79,79,179,159,159,119,39,159,179,159,179,39,59,119,179,19,79,139,119,139,39,39,154,79,159,1
3362,39,34,139,59,49,39,49,49,9,0,47,31,55,27,15,19,139,119,139,199,159,139,119,99,119,159,119,119,39,159,179,159,179,39,59,119,179,19,79,139,119,139,39,39,143,79,119,0
3363,34,69,19,19,29,9,89,19,29,19,119,39,0,39,0,0,79,159,159,159,99,99,159,139,99,179,59,199,119,199,99,159,159,199,99,59,159,39,139,159,119,119,19,39,123,99,119,0
3364,69,49,19,19,0,49,49,49,49,0,49,29,39,49,19,9,159,159,159,159,159,139,139,159,139,159,159,159,19,99,179,179,179,179,99,159,179,99,139,179,179,179,99,19,163,159,159,1
3365,69,74,19,19,49,59,19,19,9,39,49,29,39,49,19,9,159,159,159,159,159,99,139,139,99,159,59,159,19,99,179,179,179,179,99,159,179,99,139,179,179,179,99,19,168,159,99,0
3366,69,19,19,19,49,13,49,49,15,19,49,29,39,49,19,9,159,159,159,159,159,119,119,159,139,159,59,159,19,99,179,179,179,179,99,159,179,99,139,179,179,179,99,19,173,159,119,0
3367,69,39,19,19,33,33,33,33,33,33,49,29,39,49,19,9,159,159,159,159,159,139,119,99,99,99,39,159,19,99,179,179,179,179,99,159,179,99,139,179,179,179,99,19,87,159,99,0
3368,69,29,19,19,29,49,39,39,19,19,49,29,39,49,19,9,159,159,159,159,159,159,139,159,139,159,59,159,19,99,179,179,179,179,99,159,179,99,139,179,179,179,99,19,129,159,139,1
3369,69,34,19,19,29,35,37,37,33,23,49,29,39,49,19,9,159,159,159,159,159,119,99,99,59,99,99,159,19,99,179,179,179,179,99,159,179,99,139,179,179,179,99,19,158,159,159,1
3370,69,44,19,19,37,39,37,27,25,29,49,29,39,49,19,9,159,159,159,159,159,99,99,99,59,99,99,159,19,99,179,179,179,179,99,159,179,99,139,179,179,179,99,19,135,159,99,0
3371,69,39,19,19,29,39,39,39,29,19,49,29,39,49,19,9,159,159,159,159,159,99,99,119,99,99,39,159,19,99,179,179,179,179,99,159,179,99,139,179,179,179,99,19,168,159,99,0
3372,69,54,19,19,19,79,39,39,0,19,49,29,39,49,19,9,159,159,159,159,159,99,99,119,139,139,39,159,19,99,179,179,179,179,99,159,179,99,139,179,179,179,99,19,113,159,119,1
3373,69,39,19,19,39,39,39,19,39,19,49,29,39,49,19,9,159,159,159,159,159,159,159,159,159,159,39,159,19,99,179,179,179,179,99,159,179,99,139,179,179,179,99,19,156,159,159,1
3374,69,39,19,19,29,29,49,39,9,39,49,29,39,49,19,9,159,159,159,159,159,59,99,139,99,99,39,159,19,99,179,179,179,179,99,159,179,99,139,179,179,179,99,19,156,159,99,0
3375,69,69,19,19,29,9,89,19,29,19,49,29,39,49,19,9,159,159,159,159,159,99,99,139,99,99,159,159,19,99,179,179,179,179,99,159,179,99,139,179,179,179,99,19,112,159,119,0
3376,69,49,19,19,49,39,39,49,0,19,49,29,39,49,19,9,159,159,159,159,159,159,139,159,159,159,59,159,19,99,179,179,179,179,99,159,179,99,139,179,179,179,99,19,163,159,139,1
3377,69,29,19,19,39,19,59,29,29,19,49,29,39,49,19,9,159,159,159,159,159,99,119,159,139,179,39,159,19,99,179,179,179,179,99,159,179,99,139,179,179,179,99,19,163,159,99,0
3378,69,24,19,19,31,31,37,33,27,35,49,29,39,49,19,9,159,159,159,159,159,119,119,119,139,159,39,159,19,99,179,179,179,179,99,159,179,99,139,179,179,179,99,19,168,159,99,0
3379,69,24,19,19,19,29,79,29,19,19,49,29,39,49,19,9,159,159,159,159,159,99,99,139,99,159,39,159,19,99,179,179,179,179,99,159,179,99,139,179,179,179,99,19,120,159,99,0
3380,69,34,19,19,49,39,49,49,9,0,49,29,39,49,19,9,159,159,159,159,159,139,139,139,79,99,39,159,19,99,179,179,179,179,99,159,179,99,139,179,179,179,99,19,125,159,99,0
3381,34,49,139,19,0,49,49,49,49,0,53,29,55,19,19,19,159,179,119,199,139,129,159,179,199,159,79,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,90,139,59,0
3382,34,74,139,19,49,59,19,19,9,39,53,29,55,19,19,19,159,179,119,199,139,79,139,139,79,119,79,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,126,139,59,0
3383,34,19,139,19,49,13,49,49,15,19,53,29,55,19,19,19,159,179,119,199,139,119,99,159,139,159,79,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,138,139,59,0
3384,34,39,139,19,33,33,33,33,33,33,53,29,55,19,19,19,159,179,119,199,139,99,99,139,59,119,79,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,74,139,39,0
3385,34,29,139,19,29,49,39,39,19,19,53,29,55,19,19,19,159,179,119,199,139,139,139,159,119,179,119,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,93,139,119,1
3386,34,29,139,19,43,27,59,19,27,19,53,29,55,19,19,19,159,179,119,199,139,159,159,139,139,99,79,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,123,139,79,0
3387,34,34,139,19,13,69,39,39,9,25,53,29,55,19,19,19,159,179,119,199,139,139,119,159,139,99,79,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,134,139,79,0
3388,34,34,139,19,29,35,37,37,33,23,53,29,55,19,19,19,159,179,119,199,139,179,19,119,59,79,39,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,149,139,19,0
3389,34,44,139,19,37,39,37,27,25,29,53,29,55,19,19,19,159,179,119,199,139,119,139,159,159,139,99,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,130,139,99,1
3390,34,39,139,19,29,39,39,39,29,19,53,29,55,19,19,19,159,179,119,199,139,139,159,199,179,139,159,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,99,139,79,0
3391,34,54,139,19,19,79,39,39,0,19,53,29,55,19,19,19,159,179,119,199,139,119,159,179,59,139,79,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,144,139,99,0
3392,34,39,139,19,39,39,39,19,39,19,53,29,55,19,19,19,159,179,119,199,139,159,159,159,179,119,79,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,92,139,159,0
3393,34,39,139,19,29,29,49,39,9,39,53,29,55,19,19,19,159,179,119,199,139,139,139,179,139,119,119,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,172,139,119,1
3394,34,69,139,19,29,9,89,19,29,19,53,29,55,19,19,19,159,179,119,199,139,119,139,179,59,79,59,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,112,139,119,0
3395,34,49,139,19,49,39,39,49,0,19,53,29,55,19,19,19,159,179,119,199,139,159,139,159,139,139,79,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,117,139,129,1
3396,34,39,139,19,39,59,19,29,19,29,53,29,55,19,19,19,159,179,119,199,139,119,139,159,79,99,79,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,71,139,79,0
3397,34,29,139,19,59,39,39,19,29,9,53,29,55,19,19,19,159,179,119,199,139,159,179,179,159,179,119,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,162,139,159,1
3398,34,29,139,19,39,19,59,29,29,19,53,29,55,19,19,19,159,179,119,199,139,159,139,179,159,179,79,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,122,139,119,1
3399,34,24,139,19,31,31,37,33,27,35,53,29,55,19,19,19,159,179,119,199,139,139,159,179,159,139,79,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,118,139,99,1
3400,34,24,139,19,19,29,79,29,19,19,53,29,55,19,19,19,159,179,119,199,139,179,139,119,79,119,59,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,87,139,79,0
3401,34,34,139,19,49,39,49,49,9,0,53,29,55,19,19,19,159,179,119,199,139,139,179,99,139,119,99,139,19,119,99,39,59,99,59,79,179,119,59,159,19,39,19,19,101,139,139,0
3402,34,49,39,19,0,49,49,49,49,0,49,39,59,29,9,9,99,179,99,159,119,139,159,139,139,159,99,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,145,99,99,0
3403,34,74,39,19,49,59,19,19,9,39,49,39,59,29,9,9,99,179,99,159,119,39,139,139,59,139,39,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,148,99,79,0
3404,34,19,39,19,49,13,49,49,15,19,49,39,59,29,9,9,99,179,99,159,119,59,139,159,119,119,119,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,147,99,59,0
3405,34,39,39,19,33,33,33,33,33,33,49,39,59,29,9,9,99,179,99,159,119,159,139,159,99,119,139,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,112,99,119,1
3406,34,29,39,19,29,49,39,39,19,19,49,39,59,29,9,9,99,179,99,159,119,139,159,159,139,139,119,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,117,99,139,1
3407,34,29,39,19,43,27,59,19,27,19,49,39,59,29,9,9,99,179,99,159,119,119,119,119,119,99,139,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,174,99,99,0
3408,34,34,39,19,13,69,39,39,9,25,49,39,59,29,9,9,99,179,99,159,119,159,159,159,179,119,119,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,142,99,179,1
3409,34,34,39,19,29,35,37,37,33,23,49,39,59,29,9,9,99,179,99,159,119,139,139,179,139,159,119,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,151,99,119,0
3410,34,44,39,19,37,39,37,27,25,29,49,39,59,29,9,9,99,179,99,159,119,139,139,159,139,159,139,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,161,99,139,1
3411,34,39,39,19,29,39,39,39,29,19,49,39,59,29,9,9,99,179,99,159,119,139,139,159,139,139,139,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,162,99,139,1
3412,34,54,39,19,19,79,39,39,0,19,49,39,59,29,9,9,99,179,99,159,119,59,139,139,99,139,79,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,142,99,79,0
3413,34,39,39,19,39,39,39,19,39,19,49,39,59,29,9,9,99,179,99,159,119,119,139,159,159,139,99,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,142,99,139,1
3414,34,39,39,19,29,29,49,39,9,39,49,39,59,29,9,9,99,179,99,159,119,139,139,139,159,139,139,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,153,99,159,1
3415,34,69,39,19,29,9,89,19,29,19,49,39,59,29,9,9,99,179,99,159,119,59,139,159,59,159,59,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,144,99,79,0
3416,34,49,39,19,49,39,39,49,0,19,49,39,59,29,9,9,99,179,99,159,119,159,139,139,159,99,99,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,153,99,139,0
3417,34,39,39,19,39,59,19,29,19,29,49,39,59,29,9,9,99,179,99,159,119,99,99,99,99,99,99,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,54,99,79,0
3418,34,29,39,19,59,39,39,19,29,9,49,39,59,29,9,9,99,179,99,159,119,119,139,139,139,139,139,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,131,99,139,0
3419,34,29,39,19,39,19,59,29,29,19,49,39,59,29,9,9,99,179,99,159,119,159,159,159,159,139,119,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,163,99,159,1
3420,34,24,39,19,31,31,37,33,27,35,49,39,59,29,9,9,99,179,99,159,119,159,139,159,159,139,139,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,151,99,159,1
3421,34,24,39,19,19,29,79,29,19,19,49,39,59,29,9,9,99,179,99,159,119,119,119,119,99,79,99,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,126,99,119,1
3422,34,34,39,19,49,39,49,49,9,0,49,39,59,29,9,9,99,179,99,159,119,119,119,119,119,139,99,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,122,99,99,0
3423,44,49,39,99,0,49,49,49,49,0,39,39,39,29,9,39,139,159,119,159,99,199,159,159,159,99,99,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,152,39,159,1
3424,44,74,39,99,49,59,19,19,9,39,39,39,39,29,9,39,139,159,119,159,99,59,119,159,79,99,79,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,159,39,79,0
3425,44,19,39,99,49,13,49,49,15,19,39,39,39,29,9,39,139,159,119,159,99,119,99,139,119,99,99,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,151,39,139,1
3426,44,39,39,99,33,33,33,33,33,33,39,39,39,29,9,39,139,159,119,159,99,99,79,79,59,99,39,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,118,39,119,0
3427,44,29,39,99,29,49,39,39,19,19,39,39,39,29,9,39,139,159,119,159,99,139,99,139,59,199,39,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,116,39,59,0
3428,44,29,39,99,43,27,59,19,27,19,39,39,39,29,9,39,139,159,119,159,99,119,139,99,99,119,139,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,173,39,159,1
3429,44,34,39,99,13,69,39,39,9,25,39,39,39,29,9,39,139,159,119,159,99,99,139,119,119,139,79,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,137,39,139,1
3430,44,34,39,99,29,35,37,37,33,23,39,39,39,29,9,39,139,159,119,159,99,99,99,139,79,179,159,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,119,39,119,0
3431,44,44,39,99,37,39,37,27,25,29,39,39,39,29,9,39,139,159,119,159,99,119,139,179,99,179,99,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,143,39,119,0
3432,44,39,39,99,29,39,39,39,29,19,39,39,39,29,9,39,139,159,119,159,99,59,139,179,59,99,59,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,147,39,99,0
3433,44,54,39,99,19,79,39,39,0,19,39,39,39,29,9,39,139,159,119,159,99,119,139,139,99,59,79,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,133,39,159,1
3434,44,39,39,99,39,39,39,19,39,19,39,39,39,29,9,39,139,159,119,159,99,119,139,179,139,159,119,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,163,39,159,1
3435,44,39,39,99,29,29,49,39,9,39,39,39,39,29,9,39,139,159,119,159,99,99,79,119,59,59,39,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,130,39,79,1
3436,44,69,39,99,29,9,89,19,29,19,39,39,39,29,9,39,139,159,119,159,99,119,159,159,99,59,59,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,141,39,99,1
3437,44,49,39,99,49,39,39,49,0,19,39,39,39,29,9,39,139,159,119,159,99,179,199,199,159,139,159,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,173,39,179,1
3438,44,39,39,99,39,59,19,29,19,29,39,39,39,29,9,39,139,159,119,159,99,99,99,119,139,159,59,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,65,39,59,0
3439,44,29,39,99,59,39,39,19,29,9,39,39,39,29,9,39,139,159,119,159,99,199,159,159,159,199,99,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,101,39,159,1
3440,44,29,39,99,39,19,59,29,29,19,39,39,39,29,9,39,139,159,119,159,99,159,199,199,139,139,159,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,149,39,179,1
3441,44,24,39,99,31,31,37,33,27,35,39,39,39,29,9,39,139,159,119,159,99,139,179,199,119,179,179,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,146,39,159,1
3442,44,24,39,99,19,29,79,29,19,19,39,39,39,29,9,39,139,159,119,159,99,99,119,139,79,119,39,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,123,39,79,0
3443,44,34,39,99,49,39,49,49,9,0,39,39,39,29,9,39,139,159,119,159,99,179,119,59,119,99,79,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,114,39,119,1
3444,24,49,19,19,0,49,49,49,49,0,49,29,39,39,19,19,139,179,179,139,199,139,139,139,139,159,139,199,199,199,99,79,79,79,139,159,179,99,139,139,139,199,99,19,85,99,139,1
3445,24,19,19,19,49,13,49,49,15,19,49,29,39,39,19,19,139,179,179,139,199,139,139,139,139,139,99,199,199,199,99,79,79,79,139,159,179,99,139,139,139,199,99,19,60,99,139,1
3446,24,39,19,19,33,33,33,33,33,33,49,29,39,39,19,19,139,179,179,139,199,119,139,139,99,99,99,199,199,199,99,79,79,79,139,159,179,99,139,139,139,199,99,19,135,99,99,0
3447,24,29,19,19,29,49,39,39,19,19,49,29,39,39,19,19,139,179,179,139,199,159,139,139,139,139,139,199,199,199,99,79,79,79,139,159,179,99,139,139,139,199,99,19,67,99,139,1
3448,24,29,19,19,43,27,59,19,27,19,49,29,39,39,19,19,139,179,179,139,199,159,159,159,159,159,139,199,199,199,99,79,79,79,139,159,179,99,139,139,139,199,99,19,78,99,139,1
3449,24,34,19,19,13,69,39,39,9,25,49,29,39,39,19,19,139,179,179,139,199,159,159,159,159,159,139,199,199,199,99,79,79,79,139,159,179,99,139,139,139,199,99,19,109,99,159,1
3450,24,44,19,19,37,39,37,27,25,29,49,29,39,39,19,19,139,179,179,139,199,199,179,179,179,179,179,199,199,199,99,79,79,79,139,159,179,99,139,139,139,199,99,19,133,99,199,1
3451,24,54,19,19,19,79,39,39,0,19,49,29,39,39,19,19,139,179,179,139,199,139,139,139,139,139,139,199,199,199,99,79,79,79,139,159,179,99,139,139,139,199,99,19,146,99,139,1
3452,24,39,19,19,39,39,39,19,39,19,49,29,39,39,19,19,139,179,179,139,199,159,159,159,159,159,159,199,199,199,99,79,79,79,139,159,179,99,139,139,139,199,99,19,55,99,159,1
3453,24,39,19,19,29,29,49,39,9,39,49,29,39,39,19,19,139,179,179,139,199,139,139,139,139,139,139,199,199,199,99,79,79,79,139,159,179,99,139,139,139,199,99,19,93,99,139,1
3454,24,69,19,19,29,9,89,19,29,19,49,29,39,39,19,19,139,179,179,139,199,139,139,139,0,139,0,199,199,199,99,79,79,79,139,159,179,99,139,139,139,199,99,19,121,99,139,1
3455,24,49,19,19,49,39,39,49,0,19,49,29,39,39,19,19,139,179,179,139,199,139,139,139,139,139,139,199,199,199,99,79,79,79,139,159,179,99,139,139,139,199,99,19,94,99,139,1
3456,24,29,19,19,59,39,39,19,29,9,49,29,39,39,19,19,139,179,179,139,199,179,179,179,179,179,179,199,199,199,99,79,79,79,139,159,179,99,139,139,139,199,99,19,156,99,179,1
3457,24,24,19,19,31,31,37,33,27,35,49,29,39,39,19,19,139,179,179,139,199,179,179,179,179,179,179,199,199,199,99,79,79,79,139,159,179,99,139,139,139,199,99,19,93,99,159,1
3458,24,24,19,19,19,29,79,29,19,19,49,29,39,39,19,19,139,179,179,139,199,159,159,159,159,159,159,199,199,199,99,79,79,79,139,159,179,99,139,139,139,199,99,19,89,99,159,1
3459,24,34,19,19,49,39,49,49,9,0,49,29,39,39,19,19,139,179,179,139,199,179,179,159,159,139,139,199,199,199,99,79,79,79,139,159,179,99,139,139,139,199,99,19,92,99,159,1
3460,44,49,19,19,0,49,49,49,49,0,99,19,19,19,19,19,179,179,179,179,179,179,179,179,179,179,179,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,98,99,179,1
3461,44,74,19,19,49,59,19,19,9,39,99,19,19,19,19,19,179,179,179,179,179,59,59,59,119,119,19,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,71,99,19,0
3462,44,19,19,19,49,13,49,49,15,19,99,19,19,19,19,19,179,179,179,179,179,199,199,199,199,199,199,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,88,99,179,1
3463,44,39,19,19,33,33,33,33,33,33,99,19,19,19,19,19,179,179,179,179,179,179,179,179,179,179,179,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,84,99,179,1
3464,44,29,19,19,29,49,39,39,19,19,99,19,19,19,19,19,179,179,179,179,179,179,179,179,179,179,179,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,42,99,119,1
3465,44,29,19,19,43,27,59,19,27,19,99,19,19,19,19,19,179,179,179,179,179,199,199,199,199,199,199,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,121,99,179,1
3466,44,34,19,19,13,69,39,39,9,25,99,19,19,19,19,19,179,179,179,179,179,199,179,179,179,179,119,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,157,99,199,1
3467,44,34,19,19,29,35,37,37,33,23,99,19,19,19,19,19,179,179,179,179,179,199,179,179,179,179,179,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,111,99,179,1
3468,44,44,19,19,37,39,37,27,25,29,99,19,19,19,19,19,179,179,179,179,179,139,139,139,139,139,139,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,125,99,119,1
3469,44,39,19,19,29,39,39,39,29,19,99,19,19,19,19,19,179,179,179,179,179,119,119,119,119,119,119,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,107,99,159,1
3470,44,54,19,19,19,79,39,39,0,19,99,19,19,19,19,19,179,179,179,179,179,199,199,199,199,199,199,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,152,99,199,1
3471,44,39,19,19,39,39,39,19,39,19,99,19,19,19,19,19,179,179,179,179,179,19,19,19,19,19,19,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,72,99,19,0
3472,44,39,19,19,29,29,49,39,9,39,99,19,19,19,19,19,179,179,179,179,179,199,199,199,199,199,199,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,116,99,199,1
3473,44,69,19,19,29,9,89,19,29,19,99,19,19,19,19,19,179,179,179,179,179,199,199,199,199,199,199,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,85,99,199,1
3474,44,49,19,19,49,39,39,49,0,19,99,19,19,19,19,19,179,179,179,179,179,199,199,199,199,199,199,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,118,99,199,1
3475,44,39,19,19,39,59,19,29,19,29,99,19,19,19,19,19,179,179,179,179,179,99,99,99,99,99,99,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,48,99,19,0
3476,44,29,19,19,59,39,39,19,29,9,99,19,19,19,19,19,179,179,179,179,179,199,199,199,199,199,199,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,173,99,199,1
3477,44,29,19,19,39,19,59,29,29,19,99,19,19,19,19,19,179,179,179,179,179,159,159,179,179,179,179,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,117,99,119,1
3478,44,24,19,19,31,31,37,33,27,35,99,19,19,19,19,19,179,179,179,179,179,99,99,179,99,179,179,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,156,99,119,1
3479,44,24,19,19,19,29,79,29,19,19,99,19,19,19,19,19,179,179,179,179,179,199,179,179,179,179,179,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,60,99,179,1
3480,44,34,19,19,49,39,49,49,9,0,99,19,19,19,19,19,179,179,179,179,179,199,199,199,199,199,199,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,62,99,199,1
3481,29,49,19,19,0,49,49,49,49,0,39,39,49,49,9,9,159,199,199,199,159,99,99,99,99,79,79,99,139,119,199,179,199,179,199,99,179,139,59,199,199,199,199,199,110,199,89,1
3482,29,74,19,19,49,59,19,19,9,39,39,39,49,49,9,9,159,199,199,199,159,99,99,99,79,79,79,99,139,119,199,179,199,179,199,99,179,139,59,199,199,199,199,199,100,199,89,1
3483,29,19,19,19,49,13,49,49,15,19,39,39,49,49,9,9,159,199,199,199,159,159,159,159,159,159,159,99,139,119,199,179,199,179,199,99,179,139,59,199,199,199,199,199,74,199,159,1
3484,29,39,19,19,33,33,33,33,33,33,39,39,49,49,9,9,159,199,199,199,159,59,59,59,59,59,59,99,139,119,199,179,199,179,199,99,179,139,59,199,199,199,199,199,74,199,59,1
3485,29,29,19,19,29,49,39,39,19,19,39,39,49,49,9,9,159,199,199,199,159,119,119,119,119,119,119,99,139,119,199,179,199,179,199,99,179,139,59,199,199,199,199,199,124,199,119,1
3486,29,29,19,19,43,27,59,19,27,19,39,39,49,49,9,9,159,199,199,199,159,159,159,159,159,159,159,99,139,119,199,179,199,179,199,99,179,139,59,199,199,199,199,199,128,199,159,1
