,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
3710,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,4,4,3,4,3,3,4,4,4,1,3,0,3,3,4,3,4,1,4,4,2,3,4,3,4,2,1,4,2,3,0
3711,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,4,4,3,4,4,4,4,4,4,3,3,0,3,3,4,3,4,1,4,4,2,3,4,3,4,2,1,3,2,4,1
3714,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,4,4,3,4,3,3,3,3,3,3,3,0,3,3,4,3,4,1,4,4,2,3,4,3,4,2,1,2,2,3,0
3715,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,4,3,4,3,4,4,3,3,1,3,0,3,3,4,3,4,1,4,4,2,3,4,3,4,2,1,3,2,2,0
3716,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,4,4,3,4,2,3,3,0,0,0,3,0,3,3,4,3,4,1,4,4,2,3,4,3,4,2,1,3,2,1,0
3717,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,4,4,4,2,4,4,4,4,3,3,0,3,4,4,4,3,0,2,3,0,4,3,3,4,1,0,3,4,3,0
3718,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,4,4,4,4,4,4,4,4,4,3,0,3,4,4,4,3,0,2,3,0,4,3,3,4,1,0,4,4,4,1
3719,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,4,4,4,4,2,4,4,3,3,0,3,0,3,4,4,4,3,0,2,3,0,4,3,3,4,1,0,2,4,1,0
3720,2,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,4,4,4,4,3,4,4,4,3,4,3,0,3,4,4,4,3,0,2,3,0,4,3,3,4,1,0,3,4,4,0
3721,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3,4,4,4,4,3,4,4,4,4,4,3,0,3,4,4,4,3,0,2,3,0,4,3,3,4,1,0,3,4,4,1
3722,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,4,4,4,4,4,4,4,4,4,4,3,0,3,4,4,4,3,0,2,3,0,4,3,3,4,1,0,3,4,4,1
3723,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,4,4,4,4,1,4,4,2,4,0,3,0,3,4,4,4,3,0,2,3,0,4,3,3,4,1,0,3,4,1,0
3724,2,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,4,4,4,4,3,4,4,3,3,3,3,0,3,4,4,4,3,0,2,3,0,4,3,3,4,1,0,4,4,3,1
3725,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3,4,4,4,4,3,4,4,4,3,4,3,0,3,4,4,4,3,0,2,3,0,4,3,3,4,1,0,3,4,4,1
3726,2,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,4,4,4,4,4,4,4,4,4,4,3,0,3,4,4,4,3,0,2,3,0,4,3,3,4,1,0,4,4,4,1
3727,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,4,4,4,4,3,4,4,3,4,2,3,0,3,4,4,4,3,0,2,3,0,4,3,3,4,1,0,2,4,2,0
3728,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,4,4,4,4,3,4,4,4,4,4,3,0,3,4,4,4,3,0,2,3,0,4,3,3,4,1,0,2,4,4,1
3729,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,4,4,4,3,4,4,4,4,4,3,0,3,4,4,4,3,0,2,3,0,4,3,3,4,1,0,4,4,3,0
3730,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,4,4,4,4,4,3,4,4,3,4,3,0,3,4,4,4,3,0,2,3,0,4,3,3,4,1,0,4,4,3,0
3731,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,3,2,2,3,0,4,0,2,1,4,4,3,3,2,0,2,4,2,4,4,4,4,2,4,3,0,2,0
3732,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,3,2,3,4,2,4,2,2,1,4,4,3,3,2,0,2,4,2,4,4,4,4,2,4,4,0,2,1
3733,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,3,1,3,3,0,4,0,2,1,4,4,3,3,2,0,2,4,2,4,4,4,4,2,4,3,0,0,0
3734,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,3,3,3,4,3,4,2,2,1,4,4,3,3,2,0,2,4,2,4,4,4,4,2,4,2,0,3,1
3736,1,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,4,4,3,4,3,3,3,3,3,2,2,2,1,4,4,3,3,2,0,2,4,2,4,4,4,4,2,4,3,0,3,1
3737,1,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,4,4,3,4,3,3,2,3,2,3,2,2,1,4,4,3,3,2,0,2,4,2,4,4,4,4,2,4,3,0,2,0
3738,1,1,1,3,0,0,2,0,0,0,0,0,0,0,0,0,4,4,3,4,3,2,2,2,2,2,2,2,1,4,4,3,3,2,0,2,4,2,4,4,4,4,2,4,3,0,2,0
3739,1,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,4,4,3,4,3,2,2,3,3,3,1,2,1,4,4,3,3,2,0,2,4,2,4,4,4,4,2,4,3,0,3,0
3740,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,3,4,3,3,4,2,2,2,1,4,4,3,3,2,0,2,4,2,4,4,4,4,2,4,4,0,3,1
3741,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,4,4,3,4,3,2,4,4,2,4,0,2,1,4,4,3,3,2,0,2,4,2,4,4,4,4,2,4,2,0,2,1
3742,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,4,4,3,4,3,2,2,4,2,2,2,2,1,4,4,3,3,2,0,2,4,2,4,4,4,4,2,4,2,0,1,0
3744,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,3,2,2,3,3,4,2,2,1,4,4,3,3,2,0,2,4,2,4,4,4,4,2,4,4,0,3,1
3746,0,1,3,3,0,0,1,0,0,0,2,0,0,0,0,0,3,3,3,3,4,2,3,4,3,3,2,4,4,4,3,2,2,2,2,3,2,3,3,3,4,4,2,2,2,3,1,0
3747,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,4,4,3,2,1,2,3,2,3,2,3,0,4,4,4,3,3,0,0,4,0,4,4,3,4,2,0,3,2,2,0
3748,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,4,4,3,2,3,3,3,3,3,3,3,0,4,4,4,3,3,0,0,4,0,4,4,3,4,2,0,3,2,3,0
3749,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,4,4,3,2,3,2,3,1,2,0,3,0,4,4,4,3,3,0,0,4,0,4,4,3,4,2,0,2,2,1,0
3751,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,3,4,4,3,2,2,4,4,3,3,3,3,0,4,4,4,3,3,0,0,4,0,4,4,3,4,2,0,3,2,3,0
3752,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,4,4,3,2,3,3,3,3,3,3,3,0,4,4,4,3,3,0,0,4,0,4,4,3,4,2,0,2,2,3,1
3753,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,4,4,3,2,2,3,4,2,4,2,3,0,4,4,4,3,3,0,0,4,0,4,4,3,4,2,0,3,2,3,0
3754,1,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,4,4,3,2,2,2,3,2,3,2,3,0,4,4,4,3,3,0,0,4,0,4,4,3,4,2,0,3,2,2,0
3755,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,3,4,4,3,2,2,3,3,3,3,2,3,0,4,4,4,3,3,0,0,4,0,4,4,3,4,2,0,3,2,3,0
3756,1,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,3,4,4,3,2,3,3,3,4,3,3,3,0,4,4,4,3,3,0,0,4,0,4,4,3,4,2,0,3,2,3,0
3757,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,3,4,4,3,2,2,3,3,2,3,2,3,0,4,4,4,3,3,0,0,4,0,4,4,3,4,2,0,3,2,2,0
3758,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,3,4,4,3,2,1,2,2,2,2,1,3,0,4,4,4,3,3,0,0,4,0,4,4,3,4,2,0,2,2,1,0
3759,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,4,4,3,2,2,3,4,3,3,3,3,0,4,4,4,3,3,0,0,4,0,4,4,3,4,2,0,4,2,2,0
3760,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,4,4,3,2,1,2,3,2,3,2,3,0,4,4,4,3,3,0,0,4,0,4,4,3,4,2,0,3,2,2,0
3761,1,1,0,4,0,0,0,0,0,0,0,0,1,1,0,0,2,4,4,3,3,0,3,4,0,3,0,4,0,3,3,3,3,0,0,1,3,0,3,4,3,3,3,4,2,2,2,0
3762,1,1,0,4,0,0,0,0,0,0,0,0,1,1,0,0,2,4,4,3,3,2,3,3,3,3,1,4,0,3,3,3,3,0,0,1,3,0,3,4,3,3,3,4,3,2,2,0
3764,1,1,0,4,2,0,0,0,0,0,0,0,1,1,0,0,2,4,4,3,3,3,3,3,2,3,2,4,0,3,3,3,3,0,0,1,3,0,3,4,3,3,3,4,3,2,2,0
3765,1,0,0,4,1,0,1,0,0,0,0,0,1,1,0,0,2,4,4,3,3,3,2,3,1,2,2,4,0,3,3,3,3,0,0,1,3,0,3,4,3,3,3,4,2,2,2,0
3766,1,1,0,4,0,0,0,0,0,1,0,0,1,1,0,0,2,4,4,3,3,2,4,3,3,2,2,4,0,3,3,3,3,0,0,1,3,0,3,4,3,3,3,4,3,2,2,0
3768,1,1,0,4,0,0,2,0,0,0,0,0,1,1,0,0,2,4,4,3,3,2,3,4,1,3,0,4,0,3,3,3,3,0,0,1,3,0,3,4,3,3,3,4,3,2,2,0
3769,1,0,0,4,1,0,0,1,0,0,0,0,1,1,0,0,2,4,4,3,3,4,3,4,4,4,2,4,0,3,3,3,3,0,0,1,3,0,3,4,3,3,3,4,3,2,2,0
3770,1,1,0,4,2,0,0,0,0,0,0,0,1,1,0,0,2,4,4,3,3,3,3,3,4,3,3,4,0,3,3,3,3,0,0,1,3,0,3,4,3,3,3,4,4,2,4,1
3771,1,1,0,4,1,1,0,0,0,0,0,0,1,1,0,0,2,4,4,3,3,2,2,3,1,3,0,4,0,3,3,3,3,0,0,1,3,0,3,4,3,3,3,4,3,2,2,0
3772,1,0,0,4,0,1,0,0,0,0,0,0,1,1,0,0,2,4,4,3,3,1,2,2,2,2,0,4,0,3,3,3,3,0,0,1,3,0,3,4,3,3,3,4,1,2,2,0
3773,1,2,0,4,0,0,0,0,0,0,0,0,1,1,0,0,2,4,4,3,3,2,2,3,1,3,1,4,0,3,3,3,3,0,0,1,3,0,3,4,3,3,3,4,3,2,2,0
3775,1,1,2,4,0,0,0,0,0,0,0,2,0,0,0,0,3,4,3,4,2,2,3,3,3,3,2,3,0,3,4,3,3,3,0,3,3,3,3,4,3,3,4,3,2,1,3,0
3776,1,1,2,4,0,0,0,0,0,0,0,2,0,0,0,0,3,4,3,4,2,3,4,4,3,0,3,3,0,3,4,3,3,3,0,3,3,3,3,4,3,3,4,3,3,1,3,1
3777,1,0,2,4,1,0,0,0,0,0,0,2,0,0,0,0,3,4,3,4,2,3,3,3,2,2,2,3,0,3,4,3,3,3,0,3,3,3,3,4,3,3,4,3,2,1,3,1
3778,1,1,2,4,2,0,0,0,0,0,0,2,0,0,0,0,3,4,3,4,2,4,3,3,2,2,3,3,0,3,4,3,3,3,0,3,3,3,3,4,3,3,4,3,2,1,3,1
3779,1,0,2,4,1,0,1,0,0,0,0,2,0,0,0,0,3,4,3,4,2,3,3,3,3,3,3,3,0,3,4,3,3,3,0,3,3,3,3,4,3,3,4,3,2,1,3,1
3780,1,1,2,4,0,0,0,0,0,1,0,2,0,0,0,0,3,4,3,4,2,3,3,3,2,3,2,3,0,3,4,3,3,3,0,3,3,3,3,4,3,3,4,3,3,1,3,0
3781,1,1,2,4,0,0,1,0,0,0,0,2,0,0,0,0,3,4,3,4,2,2,3,4,3,3,2,3,0,3,4,3,3,3,0,3,3,3,3,4,3,3,4,3,3,1,3,1
3782,1,1,2,4,0,0,2,0,0,0,0,2,0,0,0,0,3,4,3,4,2,2,4,4,3,3,3,3,0,3,4,3,3,3,0,3,3,3,3,4,3,3,4,3,3,1,3,1
3783,1,0,2,4,1,0,0,1,0,0,0,2,0,0,0,0,3,4,3,4,2,3,2,3,2,4,3,3,0,3,4,3,3,3,0,3,3,3,3,4,3,3,4,3,3,1,2,0
3785,1,1,2,4,1,1,0,0,0,0,0,2,0,0,0,0,3,4,3,4,2,1,3,3,2,3,3,3,0,3,4,3,3,3,0,3,3,3,3,4,3,3,4,3,3,1,2,0
3786,1,0,2,4,0,1,0,0,0,0,0,2,0,0,0,0,3,4,3,4,2,1,2,3,2,4,2,3,0,3,4,3,3,3,0,3,3,3,3,4,3,3,4,3,1,1,2,0
3787,1,2,2,4,0,0,0,0,0,0,0,2,0,0,0,0,3,4,3,4,2,3,3,3,2,2,2,3,0,3,4,3,3,3,0,3,3,3,3,4,3,3,4,3,3,1,2,0
3788,1,1,2,4,1,0,0,0,0,0,0,2,0,0,0,0,3,4,3,4,2,3,2,3,2,2,2,3,0,3,4,3,3,3,0,3,3,3,3,4,3,3,4,3,3,1,2,1
3789,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,3,4,4,4,4,3,4,2,2,4,3,2,2,3,1,2,2,4,4,4,2,2,4,2,3,3,3,0
3790,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,3,3,4,3,4,3,2,2,2,4,3,2,2,3,1,2,2,4,4,4,2,2,4,2,1,3,3,1
3791,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,3,3,2,2,2,2,2,2,2,4,3,2,2,3,1,2,2,4,4,4,2,2,4,2,2,3,2,0
3792,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,3,3,3,3,3,3,2,2,2,4,3,2,2,3,1,2,2,4,4,4,2,2,4,2,2,3,3,1
3794,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,3,3,3,3,3,3,2,2,2,2,2,4,3,2,2,3,1,2,2,4,4,4,2,2,4,2,2,3,3,1
3796,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,4,3,3,3,3,3,3,3,3,2,2,2,4,3,2,2,3,1,2,2,4,4,4,2,2,4,2,1,3,3,1
3797,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,2,4,3,3,3,3,3,3,3,3,2,2,2,4,3,2,2,3,1,2,2,4,4,4,2,2,4,2,1,3,3,1
3799,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,4,3,3,3,2,2,2,2,2,2,2,2,4,3,2,2,3,1,2,2,4,4,4,2,2,4,2,3,3,2,0
3800,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,3,3,3,2,2,2,2,2,2,2,2,4,3,2,2,3,1,2,2,4,4,4,2,2,4,2,1,3,2,0
3801,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,3,2,2,3,2,2,2,2,2,4,3,2,2,3,1,2,2,4,4,4,2,2,4,2,2,3,2,0
3803,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,1,2,3,2,2,1,4,3,4,4,3,4,4,0,2,4,3,4,4,3,4,4,1,3,1,2,0
3804,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,1,3,2,3,2,2,4,3,4,4,3,4,4,0,2,4,3,4,4,3,4,4,1,3,1,2,0
3805,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,1,2,2,1,1,1,4,3,4,4,3,4,4,0,2,4,3,4,4,3,4,4,1,1,1,1,0
3806,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,2,4,3,4,4,3,4,4,0,2,4,3,4,4,3,4,4,1,3,1,3,1
3807,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,4,3,4,4,3,4,4,0,2,4,3,4,4,3,4,4,1,3,1,3,1
3808,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,3,3,3,3,3,4,4,4,3,3,4,3,4,4,3,4,4,0,2,4,3,4,4,3,4,4,1,3,1,4,1
3810,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,2,3,3,4,3,4,4,3,4,4,0,2,4,3,4,4,3,4,4,1,3,1,2,0
3811,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,2,3,3,2,3,4,3,4,4,3,4,4,0,2,4,3,4,4,3,4,4,1,3,1,3,1
3812,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,1,2,3,2,2,2,4,3,4,4,3,4,4,0,2,4,3,4,4,3,4,4,1,2,1,2,0
3813,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,1,3,2,3,2,2,4,3,4,4,3,4,4,0,2,4,3,4,4,3,4,4,1,2,1,2,0
3814,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,2,2,2,2,1,1,4,3,4,4,3,4,4,0,2,4,3,4,4,3,4,4,1,3,1,2,0
3815,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,1,3,3,2,3,2,4,3,4,4,3,4,4,0,2,4,3,4,4,3,4,4,1,3,1,3,0
3816,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,3,4,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,1,3,4,3,4,3,3,3,3,2,3,4,1
3817,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,1,3,4,3,4,3,3,3,3,3,3,4,1
3818,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,1,3,4,3,4,3,3,3,3,2,3,3,1
3819,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,4,3,3,2,3,3,3,3,3,3,3,3,3,1,3,4,3,4,3,3,3,3,3,3,4,1
3820,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,1,3,4,3,4,3,3,3,3,3,3,4,1
3821,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,4,3,3,2,3,3,3,3,3,3,3,3,3,1,3,4,3,4,3,3,3,3,2,3,4,1
3822,1,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,3,4,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,1,3,4,3,4,3,3,3,3,3,3,3,0
3823,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,4,3,3,2,3,3,3,3,3,3,3,3,3,1,3,4,3,4,3,3,3,3,3,3,3,0
3824,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,1,3,4,3,4,3,3,3,3,1,3,4,0
3825,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,4,4,3,2,2,3,3,3,3,3,3,3,3,1,3,4,3,4,3,3,3,3,3,3,3,0
3826,1,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,3,4,3,3,3,3,4,3,3,2,3,3,3,3,3,3,3,3,3,1,3,4,3,4,3,3,3,3,2,3,3,0
3827,1,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,4,3,3,2,3,3,3,3,3,3,3,3,3,1,3,4,3,4,3,3,3,3,2,3,3,0
3828,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,1,3,4,3,4,3,3,3,3,3,3,4,0
3829,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,1,3,4,3,4,3,3,3,3,3,3,4,1
3830,1,1,2,4,0,0,1,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,4,4,3,4,1,2,1,1,4,3,4,3,2,3,4,2,3,4,3,4,1,1,3,3,2,0
3831,1,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,4,3,3,3,1,2,1,1,4,3,4,3,2,3,4,2,3,4,3,4,1,1,4,3,3,0
3832,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,4,4,3,4,3,2,1,1,4,3,4,3,2,3,4,2,3,4,3,4,1,1,4,3,3,1
3833,1,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,2,1,1,1,1,0,2,1,1,4,3,4,3,2,3,4,2,3,4,3,4,1,1,1,3,1,0
3836,0,1,3,3,0,0,1,0,0,0,1,0,0,0,0,0,3,2,3,3,1,3,3,3,2,3,2,0,0,1,3,2,2,1,3,2,4,3,3,4,2,2,2,1,3,2,3,0
3837,0,1,3,3,0,0,0,0,0,0,1,0,0,0,0,0,3,2,3,3,1,2,3,3,2,2,1,0,0,1,3,2,2,1,3,2,4,3,3,4,2,2,2,1,2,2,2,0
3838,0,1,3,3,0,0,1,0,0,0,1,0,0,0,0,0,3,2,3,3,1,2,3,3,3,2,2,0,0,1,3,2,2,1,3,2,4,3,3,4,2,2,2,1,3,2,2,0
3839,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,3,2,3,3,1,4,3,3,3,3,2,0,0,1,3,2,2,1,3,2,4,3,3,4,2,2,2,1,3,2,3,1
3840,0,0,3,3,0,1,0,0,0,0,1,0,0,0,0,0,3,2,3,3,1,3,3,3,3,2,1,0,0,1,3,2,2,1,3,2,4,3,3,4,2,2,2,1,3,2,2,0
3841,0,0,3,3,0,1,0,0,0,0,1,0,0,0,0,0,3,2,3,3,1,2,2,2,2,2,2,0,0,1,3,2,2,1,3,2,4,3,3,4,2,2,2,1,3,2,2,0
3842,0,2,3,3,0,0,1,0,0,0,1,0,0,0,0,0,3,2,3,3,1,2,2,2,2,3,1,0,0,1,3,2,2,1,3,2,4,3,3,4,2,2,2,1,2,2,2,0
3843,0,1,3,3,0,0,0,0,0,0,1,0,0,0,0,0,3,2,3,3,1,3,3,3,2,3,1,0,0,1,3,2,2,1,3,2,4,3,3,4,2,2,2,1,3,2,3,1
3844,0,0,3,3,2,0,0,0,0,0,1,0,0,0,0,0,3,2,3,3,1,2,2,2,3,2,1,0,0,1,3,2,2,1,3,2,4,3,3,4,2,2,2,1,0,2,1,0
3845,0,1,3,3,0,1,1,0,0,0,1,0,0,0,0,0,3,2,3,3,1,2,3,3,2,2,2,0,0,1,3,2,2,1,3,2,4,3,3,4,2,2,2,1,2,2,2,0
3846,0,1,3,3,0,0,1,1,0,0,1,0,0,0,0,0,3,2,3,3,1,3,3,3,3,3,2,0,0,1,3,2,2,1,3,2,4,3,3,4,2,2,2,1,2,2,3,1
3847,0,1,3,3,0,2,0,0,0,0,1,0,0,0,0,0,3,2,3,3,1,3,3,3,2,2,1,0,0,1,3,2,2,1,3,2,4,3,3,4,2,2,2,1,2,2,2,0
3848,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,3,2,3,3,1,3,3,3,2,3,1,0,0,1,3,2,2,1,3,2,4,3,3,4,2,2,2,1,2,2,2,0
3849,0,1,3,3,0,0,0,0,0,0,1,0,0,0,0,0,3,2,3,3,1,3,3,3,3,3,2,0,0,1,3,2,2,1,3,2,4,3,3,4,2,2,2,1,1,2,3,1
3850,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,4,4,4,4,1,2,3,3,2,1,2,4,3,4,4,3,2,3,4,0,3,1,2,3,4,4,4,3,2,3,3,0
3851,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,4,4,4,1,1,2,2,2,3,3,4,3,4,4,3,2,3,4,0,3,1,2,3,4,4,4,3,2,3,2,0
3852,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,4,4,4,4,1,2,2,3,2,3,2,4,3,4,4,3,2,3,4,0,3,1,2,3,4,4,4,3,1,3,3,0
3853,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,4,4,4,4,1,3,3,2,2,2,3,4,3,4,4,3,2,3,4,0,3,1,2,3,4,4,4,3,2,3,3,1
3855,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,4,4,4,4,1,2,2,2,1,3,2,4,3,4,4,3,2,3,4,0,3,1,2,3,4,4,4,3,2,3,2,0
3856,1,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,4,4,4,4,1,1,0,2,1,2,3,4,3,4,4,3,2,3,4,0,3,1,2,3,4,4,4,3,3,3,2,0
3858,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,4,4,4,4,1,1,0,0,0,1,3,4,3,4,4,3,2,3,4,0,3,1,2,3,4,4,4,3,3,3,1,0
3859,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,4,4,4,4,1,3,3,3,3,2,3,4,3,4,4,3,2,3,4,0,3,1,2,3,4,4,4,3,3,3,3,1
3860,1,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,4,4,4,4,1,3,3,1,2,2,2,4,3,4,4,3,2,3,4,0,3,1,2,3,4,4,4,3,3,3,2,1
3861,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,4,4,4,4,1,2,3,2,2,2,3,4,3,4,4,3,2,3,4,0,3,1,2,3,4,4,4,3,2,3,2,0
3862,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,4,4,4,1,2,2,2,0,3,3,4,3,4,4,3,2,3,4,0,3,1,2,3,4,4,4,3,2,3,3,0
3863,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,4,4,4,1,2,3,2,3,2,2,4,3,4,4,3,2,3,4,0,3,1,2,3,4,4,4,3,3,3,3,0
3865,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3,3,4,4,2,2,2,1,1,0,3,3,2,3,4,3,4,2,1,3,2,2,4,3,3,0,0,3,2,1,0
3866,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,3,3,3,4,4,1,2,3,1,3,0,3,3,2,3,4,3,4,2,1,3,2,2,4,3,3,0,0,2,2,1,0
3867,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,3,3,3,4,4,3,2,2,2,1,0,3,3,2,3,4,3,4,2,1,3,2,2,4,3,3,0,0,2,2,2,0
